raw_ids	SYMBOL	GENENAME
NM_001194362	NUDT19	nudix hydrolase 19
NM_001261074	SLC7A9	solute carrier family 7 member 9
NM_001260541	LRP3	LDL receptor related protein 3
NM_001260600	CEBPG	CCAAT enhancer binding protein gamma
NM_001266955	KCTD15	potassium channel tetramerization domain containing 15
NM_001257954	LSM14A	LSM14A mRNA processing body assembly factor
NM_001193886	GARRE1	granule associated Rac and RHOG effector 1
NM_001258167	SCN1B	sodium voltage-gated channel beta subunit 1
NM_001193997	FAM187B	family with sequence similarity 187 member B
NM_001194024	TMEM147	transmembrane protein 147
NM_001194049	RBM42	RNA binding motif protein 42
NM_001040281	COX6B1	cytochrome c oxidase subunit 6B1
NM_001194826	PSENEN	presenilin enhancer, gamma-secretase subunit
NM_001194108	HSPB6	heat shock protein family B (small) member 6
NM_001032835	HCST	hematopoietic cell signal transducer
NM_001032867	TYROBP	transmembrane immune signaling adaptor TYROBP
NM_001265794	LRFN3	leucine rich repeat and fibronectin type III domain containing 3
NM_001194164	SDHAF1	succinate dehydrogenase complex assembly factor 1
NM_001194169	SYNE4	spectrin repeat containing nuclear envelope family member 4
NM_001194179	CLIP3	CAP-Gly domain containing linker protein 3
NM_001266627	POLR2I	RNA polymerase II subunit I
NM_001040278	COX7A1	cytochrome c oxidase subunit 7A1
NM_001261671	ZNF790	zinc finger protein 790
NM_001194827	ZNF345	zinc finger protein 345
NM_001194343	SPINT2	serine peptidase inhibitor, Kunitz type 2
NM_001257691	EIF3K	eukaryotic translation initiation factor 3 subunit K
NM_001261802	ACTN4	actinin alpha 4
NM_001266000	HNRNPL	heterogeneous nuclear ribonucleoprotein L
NM_001258157	NFKBIB	NFKB inhibitor beta
NM_001266003	MED29	mediator complex subunit 29
NM_001265778	RPS16	ribosomal protein S16
NM_001266951	SUPT5H	SPT5 homolog, DSIF elongation factor subunit
NM_001194180	EID2B	EP300 interacting inhibitor of differentiation 2B
NM_001194175	EID2	EP300 interacting inhibitor of differentiation 2
NM_001266667	DYRK1B	dual specificity tyrosine phosphorylation regulated kinase 1B
NM_001266336	PSMC4	proteasome 26S subunit, ATPase 4
NM_001265989	AKT2	AKT serine/threonine kinase 2
NM_001265817	PLD3	phospholipase D family member 3
NM_001261264	SERTAD1	SERTA domain containing 1
NM_001266761	SERTAD3	SERTA domain containing 3
NM_001265945	COQ8B	coenzyme Q8B
NM_001194075	ACTMAP	actin maturation protease
NM_001257505	SNRPA	small nuclear ribonucleoprotein polypeptide A
NM_001261282	LOC702844	MIA SH3 domain containing
NM_001204431	CYP2A26	cytochrome P450 family 2 subfamily A member 26
NM_001040240	CYP2F1	cytochrome P450 family 2 subfamily F member 1
NM_001261075	B9D2	B9 domain containing 2
NM_001194828	TMEM91	transmembrane protein 91
NM_001260923	RABAC1	Rab acceptor 1
NM_001266472	ATP1A3	ATPase Na+/K+ transporting subunit alpha 3
NM_001258178	ZNF526	zinc finger protein 526
NM_001266636	GSK3A	glycogen synthase kinase 3 alpha
NM_001257280	PAFAH1B3	platelet activating factor acetylhydrolase 1b catalytic subunit 3
NM_001194317	PRR19	proline rich 19
NM_001194192	ZNF575	zinc finger protein 575
NM_001265865	IRGQ	immunity related GTPase Q
NM_001194336	ZNF576	zinc finger protein 576
NM_001270769	ZNF428	zinc finger protein 428
NM_001270770	SRRM5	serine/arginine repetitive matrix 5
NM_001194356	SMG9	SMG9 nonsense mediated mRNA decay factor
NM_001260795	TOMM40	translocase of outer mitochondrial membrane 40
NM_001195136	APOC2	apolipoprotein C2
NM_001194478	TRAPPC6A	trafficking protein particle complex subunit 6A
NM_001266400	BLOC1S3	biogenesis of lysosomal organelles complex 1 subunit 3
NM_001193592	SNRPD2	small nuclear ribonucleoprotein D2 polypeptide
NM_001194501	QPCTL	glutaminyl-peptide cyclotransferase like
NM_001265752	SIX5	SIX homeobox 5
NM_001260568	DMPK	DM1 protein kinase
NM_001194519	FOXA3	forkhead box A3
NM_001194518	IRF2BP1	interferon regulatory factor 2 binding protein 1
NM_001266086	PPP5C	protein phosphatase 5 catalytic subunit
NM_001258048	FKRP	fukutin related protein
NM_001261143	AP2S1	adaptor related protein complex 2 subunit sigma 1
NM_001266299	TMEM160	transmembrane protein 160
NM_001194588	NAPA	NSF attachment protein alpha
NM_001261574	NOP53	NOP53 ribosome biogenesis factor
NM_001042737	SELENOW	selenoprotein W
NM_001171843	ELSPBP1	epididymal sperm binding protein 1
NM_001194829	EMP3	epithelial membrane protein 3
NM_001194830	SYNGR4	synaptogyrin 4
NM_001261069	KDELR1	KDEL endoplasmic reticulum protein retention receptor 1
NM_001260891	CYTH2	cytohesin 2
NM_001193563	RPL18	ribosomal protein L18
NM_001257487	SPHK2	sphingosine kinase 2
NM_001261016	BAX	BCL2 associated X, apoptosis regulator
NM_001261207	FTL	ferritin light chain
NM_001266960	RUVBL2	RuvB like AAA ATPase 2
NM_001032928	CGB8	chorionic gonadotropin, beta polypeptide 8
NM_001194831	NTF4	neurotrophin 4
NM_001194832	SNRNP70	small nuclear ribonucleoprotein U1 subunit 70
NM_001194649	LIN7B	lin-7 homolog B, crumbs cell polarity complex component
NM_001277956	PPFIA3	PTPRF interacting protein alpha 3
NM_001195419	RPL13A	ribosomal protein L13a
NM_001195754	RPS11	ribosomal protein S11
NM_001257520	LOC718859	Fc fragment of IgG receptor and transporter
NM_001135797	IRF3	interferon regulatory factor 3
NM_001266919	TBC1D17	TBC1 domain family member 17
NM_001260571	ZNF473	zinc finger protein 473
NM_001194696	IZUMO2	IZUMO family member 2
NM_001194699	EMC10	ER membrane protein complex subunit 10
NM_001266779	LRRC4B	leucine rich repeat containing 4B
NM_001042776	KLK3	kallikrein 3
NM_001261097	KLK5	kallikrein related peptidase 5
NM_001261791	KLK6	kallikrein related peptidase 6
NM_001194705	CTU1	cytosolic thiouridylase subunit 1
NM_001194707	ETFB	electron transfer flavoprotein subunit beta
NM_001261030	ZNF175	zinc finger protein 175
NM_001109886	SIGLEC5	sialic acid binding Ig like lectin 5
NM_001307971		
NM_001194720	TFPT	TCF3 fusion partner
NM_001266103	PRPF31	pre-mRNA processing factor 31
NM_001261765	TSEN34	tRNA splicing endonuclease subunit 34
NM_001265659	RPS9	ribosomal protein S9
NM_001047119	KIR3DL0	killer immunoglobulin-like receptor KIR3DL0
NM_001040671	LILRA2	leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 2
NM_001040676	LILRB4	leukocyte immunoglobulin like receptor B4
NM_001040674	LILRA6	leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 6
NM_001104552	KIR3DL2	killer cell immunoglobulin-like receptor, three domains, long cytoplasmic tail, 2
NM_001042661	KIR2DL4	killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 4
NM_001032891	NCR1	natural cytotoxicity triggering receptor 1
NM_001114354	NLRP7	NLR family pyrin domain containing 7
NM_001114353	NLRP7	NLR family pyrin domain containing 7
NM_001266119	RPL28	ribosomal protein L28
NM_001266004	UBE2S	ubiquitin conjugating enzyme E2 S
NM_001194143	UBE2M	ubiquitin conjugating enzyme E2 M
NM_001266696	ZBTB45	zinc finger and BTB domain containing 45
NM_001265719	RPS5	ribosomal protein S5
NM_001260628	ZNF671	zinc finger protein 671
NM_001261557	ZNF304	zinc finger protein 304
NM_001194103	ZNF805	zinc finger protein 805
NM_001171845	EDDM13	epididymal protein 13
NM_001193995	ZSCAN5A	zinc finger and SCAN domain containing 5A
NM_001266935	ZNF787	zinc finger protein 787
NM_001114115	NLRP8	NLR family pyrin domain containing 8
NM_001114113	NLRP9	NLR family pyrin domain containing 9
NM_001193843	CCDC106	coiled-coil domain containing 106
NM_001194834	ZNF581	zinc finger protein 581
NM_001260715	CREBBP	CREB binding protein
NM_001261766	DCUN1D3	defective in cullin neddylation 1 domain containing 3
NM_001260929	CDR2	cerebellar degeneration related protein 2
NM_001257905	CDH8	cadherin 8
NM_001266552	CDH13	cadherin 13
NM_001204462	DECR2	2,4-dienoyl-CoA reductase 2
NM_001193903	MEIOB	meiosis specific with OB-fold
NM_001265948	EMP2	epithelial membrane protein 2
NM_001260924	BFAR	bifunctional apoptosis regulator
NM_001194421	BMERB1	bMERB domain containing 1
NM_001266150	NDE1	nudE neurodevelopment protein 1
NM_001193745	IQCK	IQ motif containing K
NM_001257514	PRKCB	protein kinase C beta
NM_001260979	LCMT1	leucine carboxyl methyltransferase 1
NM_001194214	RNF40	ring finger protein 40
NM_001194607	C20H16orf87	chromosome 20 C16orf87 homolog
NM_001261044	PHKB	phosphorylase kinase regulatory subunit beta
NM_001168494	CES5A	carboxylesterase 5A
NM_001195429	GNAO1	G protein subunit alpha o1
NM_001266155	DOK4	docking protein 4
NM_001194181	CFAP20	cilia and flagella associated protein 20
NM_001266613	CDH11	cadherin 11
NM_001260710	GFOD2	Gfo/Idh/MocA-like oxidoreductase domain containing 2
NM_001194167	CYB5B	cytochrome b5 type B
NM_001267601	WWP2	WW domain containing E3 ubiquitin protein ligase 2
NM_001194394	CLEC18A	C-type lectin domain family 18, member A
NM_001261476	VAC14	VAC14 component of PIKFYVE complex
NM_001194422	FA2H	fatty acid 2-hydroxylase
NM_001194453	ZNRF1	zinc and ring finger 1
NM_001194469	CFDP1	craniofacial development protein 1
NM_001193603	MPHOSPH6	M-phase phosphoprotein 6
NM_001203259	MPG	N-methylpurine DNA glycosylase
NM_001193704	HBM	hemoglobin subunit mu
NM_001266354	FAM234A	family with sequence similarity 234 member A
NM_001266045	PDIA2	protein disulfide isomerase family A member 2
NM_001204163	METTL26	methyltransferase like 26
NM_001193773	MCRIP2	MAPK regulated corepressor interacting protein 2
NM_001257558	STUB1	STIP1 homology and U-box containing protein 1
NM_001194835	JMJD8	jumonji domain containing 8
NM_001204755	CIAO3	cytosolic iron-sulfur assembly component 3
NM_001266642	GNG13	G protein subunit gamma 13
NM_001204311	TPSG1	tryptase gamma 1
NM_001194836	UBE2I	ubiquitin conjugating enzyme E2 I
NM_001204748	GNPTG	N-acetylglucosamine-1-phosphate transferase subunit gamma
NM_001260714	JPT2	Jupiter microtubule associated homolog 2
NM_001257615	MRPS34	mitochondrial ribosomal protein S34
NM_001258151	SPSB3	splA/ryanodine receptor domain and SOCS box containing 3
NM_001266874	NUBP2	NUBP iron-sulfur cluster assembly factor 2, cytosolic
NM_001260690	FAHD1	fumarylacetoacetate hydrolase domain containing 1
NM_001114750	MSRB1	methionine sulfoxide reductase B1
NM_001204758	NDUFB10	NADH:ubiquinone oxidoreductase subunit B10
NM_001204764	SYNGR3	synaptogyrin 3
NM_001261227	TRAF7	TNF receptor associated factor 7
NM_001265697	E4F1	E4F transcription factor 1
NM_001265915	CCNF	cyclin F
NM_001257565	TBC1D24	TBC1 domain family member 24
NM_001266742	NAA60	N-alpha-acetyltransferase 60, NatF catalytic subunit
NM_001266897	ZNF174	zinc finger protein 174
NM_001266542	ZNF263	zinc finger protein 263
NM_001261221	ZNF200	zinc finger protein 200
NM_001257916	THOC6	THO complex subunit 6
NM_001266213	HCFC1R1	host cell factor C1 regulator 1
NM_001193833	CLDN6	claudin 6
NM_001260909	PAQR4	progestin and adipoQ receptor family member 4
NM_001190858	FLYWCH2	FLYWCH family member 2
NM_001265685	NMRAL1	NmrA like redox sensor 1
NM_001266069	HMOX2	heme oxygenase 2
NM_001194838	CDIP1	cell death inducing p53 target 1
NM_001265992	ROGDI	rogdi atypical leucine zipper
NM_001257606	UBN1	ubinuclein 1
NM_001194176	TMEM114	transmembrane protein 114
NM_001194202	METTL22	methyltransferase 22, Kin17 lysine
NM_001257433	PMM2	phosphomannomutase 2
NM_001261063	CARHSP1	calcium regulated heat stable protein 1
NM_001194229	HAPSTR1	HUWE1 associated protein modifying stress responses
NM_001193393	DEXI	Dexi homolog
NM_001143822	PRM1	protamine 1
NM_001194293	RMI2	RecQ mediated genome instability 2
NM_001258181	LITAF	lipopolysaccharide induced TNF factor
NM_001193439	SNN	stannin
NM_001257840	ZC3H7A	zinc finger CCCH-type containing 7A
NM_001257664	RRN3	RRN3 homolog, RNA polymerase I transcription factor
NM_001257826	TMC7	transmembrane channel like 7
NM_001193712	ITPRIPL2	ITPRIP like 2
NM_001260575	GDE1	glycerophosphodiester phosphodiesterase 1
NM_001265929	THUMPD1	THUMP domain containing 1
NM_001266891	CRYM	crystallin mu
NM_001261133	UQCRC2	ubiquinol-cytochrome c reductase core protein II
NM_001260737	MOSMO	modulator of smoothened
NM_001266120	UBFD1	ubiquitin family domain containing 1
NM_001257820	NDUFAB1	NADH:ubiquinone oxidoreductase subunit AB1
NM_001261544	CACNG3	calcium voltage-gated channel auxiliary subunit gamma 3
NM_001145761	C20H16orf82	chromosome 20 C16orf82 homolog
NM_001266084	TUFM	Tu translation elongation factor, mitochondrial
NM_001261762	PPP4C	protein phosphatase 4 catalytic subunit
NM_001194431	GDPD3	glycerophosphodiester phosphodiesterase domain containing 3
NM_001194470	BOLA2B	bolA family member 2B
NM_001194449	SLX1A	SLX1 homolog A, structure-specific endonuclease subunit
NM_001194840	SULT1A3	sulfotransferase family, cytosolic, 1A, phenol-preferring, member 3
NM_001257445	SGF29	SAGA complex associated factor 29
NM_001194473	NUPR1	nuclear protein 1, transcriptional regulator
NM_001260696	CD2BP2	CD2 cytoplasmic tail binding protein 2
NM_001194491	DCTPP1	dCTP pyrophosphatase 1
NM_001159420	SEPHS2	selenophosphate synthetase 2
NM_001266983	LEPROTL1	leptin receptor overlapping transcript like 1
NM_001194289	PAGR1	PAXIP1 associated glutamate rich protein 1
NM_001260643	CDIPT	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
NM_001194841	ZNF688	zinc finger protein 688
NM_001199128	CFAP119	cilia and flagella associated protein 119
NM_001265776	BCL7C	BAF chromatin remodeling complex subunit BCL7C
NM_001265720	FBXL19	F-box and leucine rich repeat protein 19
NM_001194521	ORAI3	ORAI calcium release-activated calcium modulator 3
NM_001194572	PYCARD	PYD and CARD domain containing
NM_001266588	PRSS8	serine protease 8
NM_001257638	BCKDK	branched chain keto acid dehydrogenase kinase
NM_001194536	ZNF668	zinc finger protein 668
NM_001194578	COX6A2	cytochrome c oxidase subunit 6A2
NM_001266172	TGFB1I1	transforming growth factor beta 1 induced transcript 1
NM_001194596	RUSF1	RUS family member 1
NM_001278474	ZNF267	zinc finger protein 267
NM_001194605	ORC6	origin recognition complex subunit 6
NM_001266059	NETO2	neuropilin and tolloid like 2
NM_001260838	SIAH1	siah E3 ubiquitin protein ligase 1
NM_001193684	CBLN1	cerebellin 1 precursor
NM_001261262	SNX20	sorting nexin 20
NM_001257423	RPGRIP1L	RPGRIP1 like
NM_001266138	MT3	metallothionein 3
NM_001301287	MT2A	metallothionein 2A
NM_001301288	MT1L	metallothionein 1L
NM_001301296	MT1M	metallothionein 1M
NM_001301300	MT1A	metallothionein 1A
NM_001301310	LOC709451	metallothionein 1-like
NM_001301311	LOC709619	metallothionein 1-like
NM_001301312	LOC709712	metallothionein 1H-like
NM_001301313	MT1X	metallothionein 1X
NM_001260641	CPNE2	copine 2
NM_001267028	ARL2BP	ADP ribosylation factor like GTPase 2 binding protein
NM_001258119	POLR2C	RNA polymerase II subunit C
NM_001033020	ADGRG1	adhesion G protein-coupled receptor G1
NM_001166366	SPMIP8	sperm microtubule inner protein 8
NM_001266824	ZNF319	zinc finger protein 319
NM_001260655	GINS3	GINS complex subunit 3
NM_001260850	SLC38A7	solute carrier family 38 member 7
NM_001265912	CKLF	chemokine-like factor
NM_001261116	NAE1	NEDD8 activating enzyme E1 subunit 1
NM_001260605	PDP2	pyruvate dehydrogenase phosphatase catalytic subunit 2
NM_001266558	CBFB	core-binding factor subunit beta
NM_001260556	MATCAP1	microtubule associated tyrosine carboxypeptidase 1
NM_001257692	E2F4	E2F transcription factor 4
NM_001261539	TMEM208	transmembrane protein 208
NM_001194843	TPPP3	tubulin polymerization promoting protein family member 3
NM_001266564	PARD6A	par-6 family cell polarity regulator alpha
NM_001193959	ENKD1	enkurin domain containing 1
NM_001266835	RANBP10	RAN binding protein 10
NM_001265966	PSKH1	protein serine kinase H1
NM_001194028	PSMB10	proteasome 20S subunit beta 10
NM_001194056	DPEP3	dipeptidase 3
NM_001265818	PLA2G15	phospholipase A2 group XV
NM_001110777	HAS3	hyaluronan synthase 3
NM_001194148	DERPC	DERPC proline and glycine rich nuclear protein
NM_001267001	VPS4A	vacuolar protein sorting 4 homolog A
NM_001194842	PDF	peptide deformylase, mitochondrial
NM_001260998	NQO1	NAD(P)H quinone dehydrogenase 1
NM_001258197	NOB1	NIN1 (RPN12) binding protein 1 homolog
NM_001266341	ST3GAL2	ST3 beta-galactoside alpha-2,3-sialyltransferase 2
NM_001194359	IL34	interleukin 34
NM_001261079	CMTR2	cap methyltransferase 2
NM_001257881	DHX38	DEAH-box helicase 38
NM_001257626	TXNL4B	thioredoxin like 4B
NM_001260775	HP	haptoglobin
NM_001257656	ZNF821	zinc finger protein 821
NM_001194100	ATXN1L	ataxin 1 like
NM_001257814	PSMD7	proteasome 26S subunit, non-ATPase 7
NM_001266011	ZFP1	ZFP1 zinc finger protein
NM_001194456	CTRB2	chymotrypsinogen B2
NM_001194844	TMEM170A	transmembrane protein 170A
NM_001258202	TMEM231	transmembrane protein 231
NM_001194264	GABARAPL2	GABA type A receptor associated protein like 2
NM_001194845	ADAT1	adenosine deaminase tRNA specific 1
NM_001257593	KARS1	lysyl-tRNA synthetase 1
NM_001194315	NUDT7	nudix hydrolase 7
NM_001257686	DYNLRB2	dynein light chain roadblock-type 2
NM_001194527	SDR42E1	short chain dehydrogenase/reductase family 42E, member 1
NM_001258044	HSBP1	heat shock factor binding protein 1
NM_001194551	HSDL1	hydroxysteroid dehydrogenase like 1
NM_001261155	COTL1	coactosin like F-actin binding protein 1
NM_001194581	KIAA0513	KIAA0513
NM_001265927	EMC8	ER membrane protein complex subunit 8
NM_001193548	COX4I1	cytochrome c oxidase subunit 4I1
NM_001265958	IRF8	interferon regulatory factor 8
NM_001198708	FOXC2	forkhead box C2
NM_001258079	FBXO31	F-box protein 31
NM_001193625	MAP1LC3B	microtubule associated protein 1 light chain 3 beta
NM_001260543	MVD	mevalonate diphosphate decarboxylase
NM_001265756	TRAPPC2L	trafficking protein particle complex subunit 2L
NM_001260742	DPEP1	dipeptidase 1
NM_001085358	CHMP1A	charged multivesicular body protein 1A
NM_001260649	SPATA2L	spermatogenesis associated 2 like
NM_001261592	DBNDD1	dysbindin domain containing 1
NM_001257569	GAS8	growth arrest specific 8
NM_001195776	GSTA1	glutathione S-transferase alpha 1
NM_001195584	SRSF10	serine and arginine rich splicing factor 10
NM_001104553	KIR3DL21	killer cell immunoglobulin-like receptor, three domains, long cytoplasmic tail, 21
NM_001266333	PSMC1	proteasome 26S subunit, ATPase 1
NM_001134230	MAMU-AG	major histocompatibility complex, class I, AG
NM_001193790	OR5K1	olfactory receptor, family 5, subfamily K, member 1
NM_001301704	LOC712764	cytochrome c oxidase subunit VIIa polypeptide 2 like
NM_001257575	DLAT	dihydrolipoamide S-acetyltransferase
NM_001042740	CSH2	chorionic somatomammotropin hormone 2
NM_001042739	GHV	growth hormone variant
NM_001040677	LILRAB	leukocyte immunoglobulin-like receptor, subfamily A, member b
