raw_ids	SYMBOL	GENENAME
NM_080767	Psmb8	proteasome 20S subunit beta 8
NM_032056	Tap2	transporter 2, ATP binding cassette subfamily B member
NM_001004084	RT1-Bb	RT1 class II, locus Bb
NM_001008831	RT1-Ba	RT1 class II, locus Ba
NM_001008884	RT1-Db1	RT1 class II, locus Db1
NM_001164826	RT1-Db2	RT1 class II, locus Db2
NM_001008847	RT1-Da	RT1 class II, locus Da
NM_001002803	Btnl3	butyrophilin-like 3
NM_001113183	Tsbp1	testis expressed basic protein 1
NM_001002805	C4b	complement C4B
NM_001013197	Stk19	serine/threonine kinase 19
NM_001002827	Notch4	notch receptor 4
NM_001003974	Gpsm3	G-protein signaling modulator 3
NM_001002828	Pbx2	PBX homeobox 2
NM_053336	Ager	advanced glycosylation end product-specific receptor
NM_001109025	Rnf5	ring finger protein 5
NM_212458	Agpat1	1-acylglycerol-3-phosphate O-acyltransferase 1
NM_001004070	Egfl8	EGF-like-domain, multiple 8
NM_001165880	Egfl8	EGF-like-domain, multiple 8
NM_019367	Ppt2	palmitoyl-protein thioesterase 2
NM_001032285	Prrt1	proline-rich transmembrane protein 1
NM_001002818	Fkbpl	FKBP prolyl isomerase like
NM_001002809	Atf6b	activating transcription factor 6 beta
NM_057101	Cyp21a1	cytochrome P450, family 21, subfamily a, polypeptide 1
NM_212497	Dxo	decapping exoribonuclease
NM_213559	Skic2	SKI2 subunit of superkiller complex
NM_001165901	Nelfe	negative elongation factor complex member E
NM_212548	Nelfe	negative elongation factor complex member E
NM_212466	Cfb	complement factor B
NM_172222	C2	complement C2
NM_001134991	Zbtb12	zinc finger and BTB domain containing 12
NM_212463	Ehmt2	euchromatic histone lysine methyltransferase 2
NM_212541	Slc44a4	solute carrier family 44, member 4
NM_031522	Neu1	neuraminidase 1
NM_001008845	RT1-CE7	RT1 class I, locus CE7
NM_133300	Ddx39b	DExD-box helicase 39B
NM_212490	Atp6v1g2	ATPase H+ transporting V1 subunit G2
NM_212509	Nfkbil1	NFKB inhibitor like 1
NM_080769	Lta	lymphotoxin alpha
NM_031971	Hspa1a	heat shock protein family A (Hsp70) member 1A
NM_001008843	RT1-CE5	RT1 class I, locus CE5
NM_001033986	RT1-CE5	RT1 class I, locus CE5
NM_001008841	RT1-CE3	RT1 class I, locus CE3
NM_212546	Hspa1l	heat shock protein family A (Hsp70) member 1 like
NM_001165922	Lsm2	LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated
NM_001004073	Lsm2	LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated
NM_053292	Vars1	valyl-tRNA synthetase 1
NM_212499	Vwa7	von Willebrand factor A domain containing 7
NM_001004069	Sapcd1	suppressor APC domain containing 1
NM_212536	Msh5	mutS homolog 5
NM_001002807	Clic1	chloride intracellular channel 1
NM_212532	Ddah2	DDAH family member 2, ADMA-independent
NM_001165936	Ddah2	DDAH family member 2, ADMA-independent
NM_001001969	Ly6g6c	lymphocyte antigen 6 family member G6C
NM_001001972	Ly6g6e	lymphocyte antigen 6 family member G6E
NM_212531	Abhd16a	abhydrolase domain containing 16A, phospholipase
NM_198739	Ly6g5c	lymphocyte antigen 6 family member G5C
NM_031021	Csnk2b	casein kinase 2 beta
NM_001035238	Csnk2b	casein kinase 2 beta
NM_001034157	Gpank1	G patch domain and ankyrin repeats 1
NM_001003975	G4	G4 protein
NM_019373	Apom	apolipoprotein M
NM_053609	Bag6	BAG cochaperone 6
NM_001033968	Bag6	BAG cochaperone 6
NM_212462	Prrc2a	proline-rich coiled-coil 2A
NM_017196	Aif1	allograft inflammatory factor 1
NM_181822	Ncr3	natural cytotoxicity triggering receptor 3
NM_022634	Lst1	leukocyte specific transcript 1
NM_212507	Ltb	lymphotoxin beta
NM_012675	Tnf	tumor necrosis factor
NM_001008829	RT1-A2	RT1 class Ia, locus A2
NM_001008827	RT1-A1	RT1 class Ia, locus A1
NM_033097	Vps52	VPS52 subunit of GARP complex
NM_213557	Rps18	ribosomal protein S18
NM_133553	B3galt4	Beta-1,3-galactosyltransferase 4
NM_212491	Wdr46	WD repeat domain 46
NM_001164718	Pfdn6	prefoldin subunit 6
NM_212506	Pfdn6	prefoldin subunit 6
NM_212547	Ralgdsl2	ral guanine nucleotide dissociation stimulator like 2
NM_033098	Tapbp	TAP binding protein
NM_001009172	Zbtb22	zinc finger and BTB domain containing 22
NM_080891	Daxx	death-domain associated protein
NM_001005878	Kifc1	kinesin family member C1
NM_212538	Phf1	PHD finger protein 1
NM_001164707	Cuta	cutA divalent cation tolerance homolog
NM_212494	Cuta	cutA divalent cation tolerance homolog
NM_001164706	Cuta	cutA divalent cation tolerance homolog
NM_181092	Syngap1	synaptic Ras GTPase activating protein 1
NM_001113409	Syngap1	synaptic Ras GTPase activating protein 1
NM_213564	Zbtb9	zinc finger and BTB domain containing 9
NM_053812	Bak1	BCL2-antagonist/killer 1
NM_001009972	Ggnbp1	gametogenetin binding protein 1
NM_013138	Itpr3	inositol 1,4,5-trisphosphate receptor, type 3
NM_001108528	Uqcc2	ubiquinol-cytochrome c reductase complex assembly factor 2
NM_001039032	Lemd2	LEM domain nuclear envelope protein 2
NM_001135002	Clpsl2	colipase-like 2
NM_013139	Clps	colipase
NM_001013906	Lhfpl5	LHFPL tetraspan subfamily member 5
NM_001025726	Srpk1	SRSF protein kinase 1
NM_031020	Mapk14	mitogen activated protein kinase 14
NM_019231	Mapk13	mitogen activated protein kinase 13
NM_001107615	Brpf3	bromodomain and PHD finger containing, 3
NM_001015025	Stk38	serine/threonine kinase 38
NM_001047907	Srsf3	serine and arginine rich splicing factor 3
NM_080782	Cdkn1a	cyclin-dependent kinase inhibitor 1A
NM_001107616	Cpne5	copine 5
NM_001034188	Ppil1	peptidylprolyl isomerase like 1
NM_001110056	Mln	motilin
NM_022666	Grm4	glutamate metabotropic receptor 4
NM_199379	C20h6orf89	similar to human chromosome 6 open reading frame 89
NM_001170481	Pi16	peptidase inhibitor 16
NM_001100833	Mtch1	mitochondrial carrier 1
NM_001107617	Fgd2	FYVE, RhoGEF and PH domain containing 2
NM_001106377	Smim29	small integral membrane protein 29
NM_001024243	Nudt3	nudix hydrolase 3
NM_031109	Rps10	ribosomal protein S10
NM_017294	Pacsin1	protein kinase C and casein kinase substrate in neurons 1
NM_001109530	Spdef	SAM pointed domain containing ets transcription factor
NM_001039607	Ilrun	inflammation and lipid regulator with UBA-like and NBR1-like domains
NM_001271040	Snrpc	small nuclear ribonucleoprotein polypeptide C
NM_001008350	Taf11	TATA-box binding protein associated factor 11
NM_001107613	Anks1a	ankyrin repeat and sterile alpha motif domain containing 1A
NM_001007695	Tcp11	t-complex 11
NM_001134755	Zfp523	zinc finger protein 523
NM_013141	Ppard	peroxisome proliferator-activated receptor delta
NM_001191718	Fance	FA complementation group E
NM_031065	Rpl10a	ribosomal protein L10A
NM_001098216	Tead3	TEA domain transcription factor 3
NM_001107642	Tulp1	TUB like protein 1
NM_001012174	Fkbp5	FKBP prolyl isomerase 5
NM_001113777	Armc12	armadillo repeat containing 12
NM_017034	Pim1	Pim-1 proto-oncogene, serine/threonine kinase
NM_001025059	Tbc1d22b	TBC1 domain family, member 22B
NM_001025727	Rnf8	ring finger protein 8
NM_001014031	Cmtr1	cap methyltransferase 1
NM_001109548	Ccdc167	coiled-coil domain containing 167
NM_001107618	Mdga1	MAM domain containing glycosylphosphatidylinositol anchor 1
NM_001012175	Zfand3	zinc finger AN1-type containing 3
NM_001013073	Btbd9	BTB domain containing 9
NM_207594	Glo1	glyoxalase 1
NM_012728	Glp1r	glucagon-like peptide 1 receptor
NM_053502	Abcg1	ATP binding cassette subfamily G member 1
NM_013042	Tff3	trefoil factor 3
NM_053844	Tff2	trefoil factor 2
NM_057129	Tff1	trefoil factor 1
NM_001107619	Tmprss3	transmembrane serine protease 3
NM_001107620	Ubash3a	ubiquitin associated and SH3 domain containing, A
NM_001012176	Rsph1	radial spoke head component 1
NM_001011944	Slc37a1	solute carrier family 37 member 1
NM_138543	Pde9a	phosphodiesterase 9A
NM_001135667	Wdr4	WD repeat domain 4
NM_001101011	Ndufv3	NADH:ubiquinone oxidoreductase subunit V3
NM_022607	Ndufv3	NADH:ubiquinone oxidoreductase subunit V3
NM_001013074	Pknox1	PBX/knotted 1 homeobox 1
NM_012522	Cbs	cystathionine beta synthase
NM_001044291	U2af1	U2 small nuclear RNA auxiliary factor 1
NM_012534	Cryaa	crystallin, alpha A
NM_001289737	Cryaa	crystallin, alpha A
NM_021693	Sik1	salt-inducible kinase 1
NM_001127683	Hsf2bp	heat shock transcription factor 2 binding protein
NM_012838	Cstb	cystatin B
NM_001012073	Rrp1	ribosomal RNA processing 1
NM_001106378	Agpat3	1-acylglycerol-3-phosphate O-acyltransferase 3
NM_001173528	Trappc10	trafficking protein particle complex subunit 10
NM_001168653	Pwp2	PWP2, small subunit processome component
NM_001004225	Gatd3a	glutamine amidotransferase class 1 domain containing 3A
NM_001003964	Dnmt3l	DNA methyltransferase 3 like
NM_001106379	Aire	autoimmune regulator
NM_013190	Pfkl	phosphofructokinase, liver type
NM_001008351	Cfap410	cilia and flagella associated protein 410
NM_145679	Lrrc3	leucine rich repeat containing 3
NM_001109555	Krtap10l1	keratin associated protein 10 like 1
NM_001109586	Krtap10l2	keratin associated protein 10 like 2
NM_001108929	Krtap10-10l1	keratin associated protein 10-10 like 1
NM_001109590	Krtap10-10l2	keratin associated protein 10-10 like 2
NM_001109593	Krtap10-2	keratin associated protein 10-2
NM_001106380	Ube2g2	ubiquitin-conjugating enzyme E2G 2
NM_001024295	Sumo3	small ubiquitin-like modifier 3
NM_001013238	Pttg1ip	PTTG1 interacting protein
NM_001037780	Itgb2	integrin subunit beta 2
NM_001008307	Slx9	SLX9 ribosome biogenesis factor
NM_001111055	Adarb1	adenosine deaminase, RNA-specific, B1
NM_001111056	Adarb1	adenosine deaminase, RNA-specific, B1
NM_001111057	Adarb1	adenosine deaminase, RNA-specific, B1
NM_012894	Adarb1	adenosine deaminase, RNA-specific, B1
NM_001107621	Pofut2	protein O-fucosyltransferase 2
NM_053489	Col18a1	collagen type XVIII alpha 1 chain
NM_017299	Slc19a1	solute carrier family 19 member 1
NM_001035232	Slc19a1	solute carrier family 19 member 1
NM_001011945	Pcbp3	poly(rC) binding protein 3
NM_001100741	Col6a2	collagen type VI alpha 2 chain
NM_053567	Ftcd	formimidoyltransferase cyclodeaminase
NM_001024296	Spatc1l	spermatogenesis and centriole associated 1-like
NM_031049	Lss	lanosterol synthase
NM_001106382	Mcm3ap	minichromosome maintenance complex component 3 associated protein
NM_001108529	Ybey	ybeY metalloendoribonuclease
NM_001079708	C20h21orf58	similar to human chromosome 21 open reading frame 58
NM_001191564	Dip2a	disco-interacting protein 2 homolog A
NM_013191	S100b	S100 calcium binding protein B
NM_001025144	Prmt2	protein arginine methyltransferase 2
NM_001106383	Slc5a4	solute carrier family 5 member 4
NM_001106384		
NM_001127556	Slc5a1l1	solute carrier family 5 member 1 like 1
NM_001108930	Vpreb3	V-set pre-B cell surrogate light chain 3
NM_001007008	Chchd10	coiled-coil-helix-coiled-coil-helix domain containing 10
NM_012980	Mmp11	matrix metallopeptidase 11
NM_001025728	Smarcb1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1
NM_001109577	Derl3	derlin 3
NM_031051	Mif	macrophage migration inhibitory factor
NM_012796	Gstt2	glutathione S-transferase theta 2
NM_001109675	Gstt4	glutathione S-transferase, theta 4
NM_053293	Gstt1	glutathione S-transferase theta 1
NM_001137643	Gstt3	glutathione S-transferase, theta 3
NM_024131	Ddt	D-dopachrome tautomerase
NM_053575	Cabin1	calcineurin binding protein 1
NM_001106381	Susd2	sushi domain containing 2
NM_019235	Ggt5	gamma-glutamyltransferase 5
NM_053840	Ggt1	gamma-glutamyltransferase 1
NM_001101016	Lrrc75b	leucine rich repeat containing 75B
NM_053845	Upb1	beta-ureidopropionase 1
NM_053294	Adora2a	adenosine A2a receptor
NM_001039455	Specc1l	sperm antigen with calponin homology and coiled-coil domains 1-like
NM_001109589	Rab36	RAB36, member RAS oncogene family
NM_001127557	Rsph14	radial spoke head 14 homolog
NM_013189	Gnaz	G protein subunit alpha z
NM_147138	Zwint	ZW10 interacting kinetochore protein
NM_001109337	Jpt2l1	Jupiter microtubule associated homolog 2 like 1
NM_134417	Ipmk	inositol polyphosphate multikinase
NM_001106385	Cisd1	CDGSH iron sulfur domain 1
NM_001108530	Ube2d1	ubiquitin-conjugating enzyme E2D 1
NM_031326	Tfam	transcription factor A, mitochondrial
NM_001108531	Bicc1	BicC family RNA binding protein 1
NM_001012076	Phyhipl	phytanoyl-CoA 2-hydroxylase interacting protein-like
NM_001304741	Mrln	myoregulin
NM_031805	Ank3	ankyrin 3
NM_001033984	Ank3	ankyrin 3
NM_019296	Cdk1	cyclin-dependent kinase 1
NM_001107622	Rhobtb1	Rho-related BTB domain containing 1
NM_001134576	Cabcoco1	ciliary associated calcium binding coiled-coil 1
NM_001107623	Tmem26	transmembrane protein 26
NM_001107624	Arid5b	AT-rich interaction domain 5B
NM_001107625	Rtkn2	rhotekin 2
NM_001025145	Zfp365	zinc finger protein 365
NM_001107626	Ado	2-aminoethanethiol dioxygenase
NM_053633	Egr2	early growth response 2
NM_022186	Nrbf2	nuclear receptor binding factor 2
NM_001191719	Jmjd1c	jumonji domain containing 1C
NM_001106386	Reep3	receptor accessory protein 3
NM_001106387	Lrrtm3	leucine rich repeat transmembrane neuronal 3
NM_001012074	Herc4	HECT and RLD domain containing E3 ubiquitin protein ligase 4
NM_001034032	Dnajc12	DnaJ heat shock protein family (Hsp40) member C12
NM_001107628	Mypn	myopalladin
NM_138530	Pbld1	phenazine biosynthesis-like protein domain containing 1
NM_001108532	Hnrnph3	heterogeneous nuclear ribonucleoprotein H3
NM_001168586	Rufy2	RUN and FYVE domain containing 2
NM_001100860	Slc25a16	solute carrier family 25 member 16
NM_147146	Rwdd1	RWD domain containing 1
NM_001024977	Calhm5	calcium homeostasis modulator family member 5
NM_001024976	Calhm6	calcium homeostasis modulator family member 6
NM_001108933	Dse	dermatan sulfate epimerase
NM_001107633	Gcc2	GRIP and coiled-coil domain containing 2
NM_001145456	Lims1	LIM zinc finger domain containing 1
NM_001191604	Ranbp2	RAN binding protein 2
NM_001014033	Septin10	septin 10
NM_001109364	Sowahc	sosondowah ankyrin repeat domain family member C
NM_172062	P4ha1	prolyl 4-hydroxylase subunit alpha 1
NM_001001507	Oit3	oncoprotein induced transcript 3
NM_001106398	Mcu	mitochondrial calcium uniporter
NM_199412	Micu1	mitochondrial calcium uptake 1
NM_001013907	Dnajb12	DnaJ heat shock protein family (Hsp40) member B12
NM_080906	Ddit4	DNA-damage-inducible transcript 4
NM_001007632	Ascc1	activating signal cointegrator 1 complex subunit 1
NM_001190236	Psap	prosaposin
NM_001190237	Psap	prosaposin
NM_001190238	Psap	prosaposin
NM_013013	Psap	prosaposin
NM_053644	Cdh23	cadherin-related 23
NM_001044300	Vsir	V-set immunoregulatory receptor
NM_181639	Slc29a3	solute carrier family 29 member 3
NM_001007601	Pcbd1	pterin-4 alpha-carbinolamine dehydratase 1
NM_173116	Sgpl1	sphingosine-1-phosphate lyase 1
NM_001107636	Adamts14	ADAM metallopeptidase with thrombospondin type 1 motif, 14
NM_017330	Prf1	perforin 1
NM_001034128	Pald1	phosphatase domain containing, paladin 1
NM_001106394	Nodal	nodal growth differentiation factor
NM_001033069	Eif4ebp2	eukaryotic translation initiation factor 4E binding protein 2
NM_001109171	Lrrc20	leucine rich repeat containing 20
NM_001100834	Ppa1	inorganic pyrophosphatase 1
NM_001007739	Sar1a	secretion associated, Ras related GTPase 1A
NM_001108932	Tysnd1	trypsin like peroxisomal matrix peptidase 1
NM_001139483	Aifm2	AIF family member 2
NM_001135807	Macroh2a2	macroH2A.2 histone
NM_001109172	Col13a1	collagen type XIII alpha 1 chain
NM_001127452	Fam241b	family with sequence similarity 241 member B
NM_021700	Neurog3	neurogenin 3
NM_001115032	Tspan15	tetraspanin 15
NM_080768	Tacr2	tachykinin receptor 2
NM_012734	Hk1	hexokinase 1
NM_001012462	Supv3l1	Suv3 like RNA helicase
NM_001007740	Vps26a	VPS26 retromer complex component A
NM_020074	Srgn	serglycin
NM_001031627	Kifbp	kinesin family binding protein
NM_001037201	Ddx21	DExD-box helicase 21
NM_001013198	Ddx50	DExD-box helicase 50
NM_001108535	Ccar1	cell division cycle and apoptosis regulator 1
NM_001008308	Zup1	zinc finger containing ubiquitin peptidase 1
NM_001025113	Kpna5	karyopherin subunit alpha 5
NM_001271106	Gprc6a	G protein-coupled receptor, class C, group 6, member A
NM_001106388	Rfx6	regulatory factor X, 6
NM_001107630	Vgll2	vestigial-like family member 2
NM_012874	Ros1	ROS proto-oncogene 1 , receptor tyrosine kinase
NM_001107631	Gopc	golgi associated PDZ and coiled-coil motif containing
NM_001107632	Nepn	nephrocan
NM_001164157	Nus1	NUS1 dehydrodolichyl diphosphate synthase subunit
NM_001109338	Slc35f1	solute carrier family 35, member F1
NM_001177829	Cep85l	centrosomal protein 85-like
NM_022707	Pln	phospholamban
NM_001106389	Asf1a	anti-silencing function 1A histone chaperone
NM_001033656	Man1a1	mannosidase, alpha, class 1A, member 1
NM_001014032	Msl3l2	male-specific lethal 3-like 2
NM_012567	Gja1	gap junction protein, alpha 1
NM_031694	Hsf2	heat shock transcription factor 2
NM_182951	Serinc1	serine incorporator 1
NM_001106392	Hs3st5	heparan sulfate-glucosamine 3-sulfotransferase 5
NM_001076553	Pkib	cAMP-dependent protein kinase inhibitor beta
NM_012627	Pkib	cAMP-dependent protein kinase inhibitor beta
NM_001271158	Pkib	cAMP-dependent protein kinase inhibitor beta
NM_030832	Fabp7	fatty acid binding protein 7
NM_001005539	Smpdl3a	sphingomyelin phosphodiesterase, acid-like 3A
NM_001013033	Tspyl1	TSPY-like 1
NM_001012075	Tspyl4	TSPY-like 4
NM_001106393	Nt5dc1	5'-nucleotidase domain containing 1
NM_024368	Frk	fyn-related Src family tyrosine kinase
NM_001271090	Marcks	myristoylated alanine rich protein kinase C substrate
NM_053447	Hdac2	histone deacetylase 2
NM_001309447	Lama4	laminin subunit alpha 4
NM_001134695	Fam229b	family with sequence similarity 229, member B
NM_001108536	Tube1	tubulin, epsilon 1
NM_001170483	Ccn6	cellular communication network factor 6
NM_001044248	Traf3ip2	Traf3 interacting protein 2
NM_001083966	Rev3l	REV3 like, DNA directed polymerase zeta catalytic subunit
NM_001134547	Mfsd4b2	major facilitator superfamily domain containing 4B2
NM_176080	Naglt1	Na+ dependent glucose transporter 1
NM_138831	Slc16a10	solute carrier family 16 member 10
NM_001106391	Rpf2	ribosome production factor 2 homolog
NM_001108537	Gtf3c6	general transcription factor 3C subunit 6
NM_031011	Amd1	adenosylmethionine decarboxylase 1
NM_001107634	Cdk19	cyclin-dependent kinase 19
NM_031806	Gpr6	G protein-coupled receptor 6
NM_001047096	Fig4	FIG4 phosphoinositide 5-phosphatase
NM_001098667	Zbtb24	zinc finger and BTB domain containing 24
NM_001106397	Mical1	microtubule associated monooxygenase, calponin and LIM domain containing 1
NM_031360	Smpd2	sphingomyelin phosphodiesterase 2
NM_031812	Cd164	CD164 molecule
NM_001106395	Foxo3	forkhead box O3
NM_001017448	Cep57l1	centrosomal protein 57-like 1
NM_001106396	Sesn1	sestrin 1
NM_001047940	LOC499469	Ab2-018
NM_001037656	Afg1l	AFG1 like ATPase
NM_001044283	Snx3	sorting nexin 3
NM_001029925	Ostm1	osteoclastogenesis associated transmembrane protein 1
NM_001107637	Sec63	SEC63 homolog, protein translocation regulator
NM_001107638	Scml4	Scm polycomb group protein like 4
NM_001109496	9030612E09Rikl	RIKEN cDNA 9030612E09 gene like
NM_001014249	Pdss2	decaprenyl diphosphate synthase subunit 2
NM_001109448	Mtres1	mitochondrial transcription rescue factor 1
NM_012752	Cd24	CD24 molecule
NM_001025114	Wasf1	WASP family member 1
NM_001108538	Cdc40	cell division cycle 40
NM_001025038	Mettl24	methyltransferase like 24
NM_001014034	Qrsl1	glutaminyl-tRNA amidotransferase subunit QRSL1
NM_001107644	Rtn4ip1	reticulon 4 interacting protein 1
NM_001014250	Atg5	autophagy related 5
NM_001107639	Prdm1	PR/SET domain 1
