raw_ids	SYMBOL	GENENAME
NM_001258700	CkIIbeta	Casein kinase II beta subunit
NM_132543	Pdzd8	PDZ domain containing 8
NM_001169259	Ten-a	Tenascin accessory
NM_001144717	Ten-a	Tenascin accessory
NM_001144718	Ten-a	Tenascin accessory
NM_001169260	Ten-a	Tenascin accessory
NM_001169261	Ten-a	Tenascin accessory
NM_001258711	Ten-a	Tenascin accessory
NM_001258712	Ten-a	Tenascin accessory
NM_001258713	Ten-a	Tenascin accessory
NM_001272554	Ten-a	Tenascin accessory
NM_001169258	Ten-a	Tenascin accessory
NM_078582	Ten-a	Tenascin accessory
NM_001144719	Pkcdelta	Protein kinase C delta
NM_078616	Pkcdelta	Protein kinase C delta
NM_132569	Pkcdelta	Protein kinase C delta
NM_001272562	Smr	Smrter
NM_167334	Smr	Smrter
NM_167335	Smr	Smrter
NM_080536	Smr	Smrter
NM_001272567	Pde9	Phosphodiesterase 9
NM_001272566	Pde9	Phosphodiesterase 9
NM_167340	Pde9	Phosphodiesterase 9
NM_132606	Pde9	Phosphodiesterase 9
NM_132617	CG12716	uncharacterized protein
NM_001298255	Chpf	Chondroitin polymerizing factor
NM_132625	Chpf	Chondroitin polymerizing factor
NM_078590	mew	multiple edematous wings
NM_001272576	mew	multiple edematous wings
NM_001272575	mew	multiple edematous wings
NM_001298267	mew	multiple edematous wings
NM_001272574	mew	multiple edematous wings
NM_167354	mew	multiple edematous wings
NM_078591	dmrt11E	doublesex-Mab related 11E
NM_167371	Neto	Neuropilin and tolloid-like
NM_001298282	Neto	Neuropilin and tolloid-like
NM_132704	mamo	maternal gene required for meiosis
NM_167387	mamo	maternal gene required for meiosis
NM_001201660	mamo	maternal gene required for meiosis
NM_001258732	mamo	maternal gene required for meiosis
NM_001258733	mamo	maternal gene required for meiosis
NM_001272610	mamo	maternal gene required for meiosis
NM_001103508	mamo	maternal gene required for meiosis
NM_001382061	Muc12Ea	Mucin 12Ea
NM_001298310	dpr8	defective proboscis extension response 8
NM_167408	dpr8	defective proboscis extension response 8
NM_001272620	rut	rutabaga
NM_001272622	rut	rutabaga
NM_001272621	rut	rutabaga
NM_078601	rut	rutabaga
NM_001298317	rut	rutabaga
NM_001272619	rut	rutabaga
NM_001258743	rut	rutabaga
NM_001201661	pdgy	pudgy
NM_132760	pdgy	pudgy
NM_001258744	pdgy	pudgy
NM_001298328	pdgy	pudgy
NM_001298333	Lsd-2	Lipid storage droplet-2
NM_001298332	Lsd-2	Lipid storage droplet-2
NM_132768	Lsd-2	Lipid storage droplet-2
NM_001042812	Lsd-2	Lipid storage droplet-2
NM_001042811	Lsd-2	Lipid storage droplet-2
NM_001272640	HDAC6	Histone deacetylase 6
NM_132789	HDAC6	Histone deacetylase 6
NM_001258751	HDAC6	Histone deacetylase 6
NM_167437	HDAC6	Histone deacetylase 6
NM_167436	HDAC6	Histone deacetylase 6
NM_001258752	HDAC6	Histone deacetylase 6
NM_001169289	HDAC6	Histone deacetylase 6
NM_176733	CG6299	uncharacterized protein
NM_167445	CG6294	uncharacterized protein
NM_001298341	CG6299	uncharacterized protein
NM_001298340	CG6299	uncharacterized protein
NM_176732	CG6299	uncharacterized protein
NM_001298342	CG6299	uncharacterized protein
NM_132800	CG15642	uncharacterized protein
NM_001298343	CG15642	uncharacterized protein
NM_206757	eIF5	eukaryotic translation initiation factor 5
NM_001347790	CG46312	uncharacterized protein
NM_206758	eIF5	eukaryotic translation initiation factor 5
NM_132870	eIF5	eukaryotic translation initiation factor 5
NM_206755	eIF5	eukaryotic translation initiation factor 5
NM_167477	eIF5	eukaryotic translation initiation factor 5
NM_206756	eIF5	eukaryotic translation initiation factor 5
NM_001272670	disco-r	disco-related
NM_001272671	disco-r	disco-related
NM_167487	disco-r	disco-related
NM_001272669	disco-r	disco-related
NM_167513	CG9992	uncharacterized protein
NM_132893	CG9992	uncharacterized protein
NM_167511	CG9992	uncharacterized protein
NM_167514	CG9992	uncharacterized protein
NM_001298403	para	paralytic
NM_001201695	para	paralytic
NM_001201703	para	paralytic
NM_001042816	para	paralytic
NM_001201672	para	paralytic
NM_001042815	para	paralytic
NM_001272690	para	paralytic
NM_078647	para	paralytic
NM_001201682	para	paralytic
NM_001201706	para	paralytic
NM_001201687	para	paralytic
NM_001201697	para	paralytic
NM_001201671	para	paralytic
NM_001201691	para	paralytic
NM_001201690	para	paralytic
NM_001201676	para	paralytic
NM_001201707	para	paralytic
NM_001201686	para	paralytic
NM_001201679	para	paralytic
NM_001201685	para	paralytic
NM_001201678	para	paralytic
NM_001201680	para	paralytic
NM_001201708	para	paralytic
NM_001201688	para	paralytic
NM_001201673	para	paralytic
NM_001201684	para	paralytic
NM_001201689	para	paralytic
NM_001201681	para	paralytic
NM_001201709	para	paralytic
NM_001201675	para	paralytic
NM_001201693	para	paralytic
NM_001201692	para	paralytic
NM_001201694	para	paralytic
NM_001201677	para	paralytic
NM_001201683	para	paralytic
NM_001201719	para	paralytic
NM_001201698	para	paralytic
NM_001201717	para	paralytic
NM_001201702	para	paralytic
NM_001201700	para	paralytic
NM_001201720	para	paralytic
NM_001201674	para	paralytic
NM_001201722	para	paralytic
NM_001144733	para	paralytic
NM_001201716	para	paralytic
NM_001201723	para	paralytic
NM_001201699	para	paralytic
NM_001201718	para	paralytic
NM_001201704	para	paralytic
NM_001201696	para	paralytic
NM_001201701	para	paralytic
NM_001201705	para	paralytic
NM_001201715	para	paralytic
NM_001201721	para	paralytic
NM_001201711	para	paralytic
NM_001201712	para	paralytic
NM_001201713	para	paralytic
NM_001201714	para	paralytic
NM_001201710	para	paralytic
NM_001298404	para	paralytic
NM_132912	mthl1	methuselah-like 1
NM_001298411	mthl1	methuselah-like 1
NM_001298429	CG45002	uncharacterized protein
NM_001298435	baz	bazooka
NM_001298436	baz	bazooka
NM_001042818	baz	bazooka
NM_001347807	baz	bazooka
NM_001298442	CG5445	uncharacterized protein
NM_078661	Fim	Fimbrin
NM_001382168	CG46464	uncharacterized protein
NM_144231	CG12994	uncharacterized protein
NM_001298451	chas	chascon
NM_167574	chas	chascon
NM_078669	Sh	Shaker
NM_001272737	Sh	Shaker
NM_001272736	Sh	Shaker
NM_167592	Sh	Shaker
NM_167594	Sh	Shaker
NM_001201739	Sh	Shaker
NM_001316640	Sh	Shaker
NM_167595	Sh	Shaker
NM_001258798	Sh	Shaker
NM_206775	Sh	Shaker
NM_167596	Sh	Shaker
NM_206774	Sh	Shaker
NM_001258797	Sh	Shaker
NM_001169317	Sh	Shaker
NM_001272735	Sh	Shaker
NM_167599	CG7536	uncharacterized protein
NM_001272738	Ada3	transcriptional Adaptor 3
NM_078671	Ada3	transcriptional Adaptor 3
NM_001201741	CG33639	uncharacterized protein
NM_001272747	CG33639	uncharacterized protein
NM_001031899	CG33639	uncharacterized protein
NM_001201740	CG33639	uncharacterized protein
NM_001258810	kairos	kairos
NM_133058	kairos	kairos
NM_001103550	Hayan	hayan
NM_001272755	Hayan	hayan
NM_133068	Hayan	hayan
NM_133083	CG15040	uncharacterized protein
NM_001272768	CG43759	uncharacterized protein
NM_133114	CG43759	uncharacterized protein
NM_001272769	CG43759	uncharacterized protein
NM_001298493	CG43759	uncharacterized protein
NM_133124	RhoGAP18B	Rho GTPase activating protein at 18B
NM_133144	Vav	Vav guanine nucleotide exchange factor
NM_001272774	Vav	Vav guanine nucleotide exchange factor
NM_001103560	Vav	Vav guanine nucleotide exchange factor
NM_167642	Vav	Vav guanine nucleotide exchange factor
NM_133145	CG8010	uncharacterized protein
NM_133154	kek5	kekkon 5
NM_167647	kek5	kekkon 5
NM_167648	kek5	kekkon 5
NM_001258817	kek5	kekkon 5
NM_001258824	CoRest	CoRest
NM_001258825	CoRest	CoRest
NM_001014753	CoRest	CoRest
NM_001014752	CoRest	CoRest
NM_001201742	CoRest	CoRest
NM_001258826	CoRest	CoRest
NM_001272795	CG14223	uncharacterized protein
NM_001272794	CG14223	uncharacterized protein
NM_134497	CG14223	uncharacterized protein
NM_001014758	Dop2R	Dopamine 2-like receptor
NM_001014760	Dop2R	Dopamine 2-like receptor
NM_001031909	Dop2R	Dopamine 2-like receptor
NM_001014757	Dop2R	Dopamine 2-like receptor
NM_001298548	Dop2R	Dopamine 2-like receptor
NM_001298552	Sdic2	Sperm-specific dynein intermediate chain 2
NM_001298551	Sdic2	Sperm-specific dynein intermediate chain 2
NM_206793	Sdic2	Sperm-specific dynein intermediate chain 2
NM_001272814	CG1504	uncharacterized protein
NM_001272815	CG1504	uncharacterized protein
NM_001272813	CG1504	uncharacterized protein
NM_001298574	shakB	shaking B
NM_001258859	shakB	shaking B
NM_001258858	shakB	shaking B
NM_001031911		
NM_001031910		
NM_001272831	Mnr	Membrane-bound Notch regulator
NM_001272828	Mnr	Membrane-bound Notch regulator
NM_001272833	Mnr	Membrane-bound Notch regulator
NM_167735	Mnr	Membrane-bound Notch regulator
NM_167734	Mnr	Membrane-bound Notch regulator
NM_001272832	Mnr	Membrane-bound Notch regulator
NM_167736	Mnr	Membrane-bound Notch regulator
NM_001272830	Mnr	Membrane-bound Notch regulator
NM_001272829	Mnr	Membrane-bound Notch regulator
NM_001031918	waw	waclaw
NM_001031917	bbx	bobby sox
NM_001169343	DIP1	DISCO Interacting Protein 1
NM_167773	DIP1	DISCO Interacting Protein 1
NM_167774	DIP1	DISCO Interacting Protein 1
NM_001169346	DIP1	DISCO Interacting Protein 1
NM_167772	DIP1	DISCO Interacting Protein 1
NM_079929	DIP1	DISCO Interacting Protein 1
NM_001169345	DIP1	DISCO Interacting Protein 1
NM_001169344	DIP1	DISCO Interacting Protein 1
NM_001258512	CG17636	uncharacterized protein
NM_001258513	CG17636	uncharacterized protein
NM_001103384	CG17636	uncharacterized protein
NM_001382036	tyn	trynity
NM_001297801	tyn	trynity
NM_001169156	CG17707	uncharacterized protein
NM_001297802	CG17707	uncharacterized protein
NM_001297799	tyn	trynity
NM_001031861	tyn	trynity
NM_001038726	tyn	trynity
NM_001297798	tyn	trynity
NM_001297803	CG3038	uncharacterized protein
NM_130477	CG3038	uncharacterized protein
NM_166834	CG3038	uncharacterized protein
NM_130478	G9a	G9a
NM_001272159	G9a	G9a
NM_001144665	CG42376	uncharacterized protein
NM_001144664	CG42376	uncharacterized protein
NM_166835	cin	cinnamon
NM_057682	cin	cinnamon
NM_001272162	CG13376	uncharacterized protein
NM_001272161	CG13376	uncharacterized protein
NM_001014706	CG13376	uncharacterized protein
NM_001014710	ewg	erect wing
NM_001014709	ewg	erect wing
NM_001014711	ewg	erect wing
NM_001014712	ewg	erect wing
NM_001014707	ewg	erect wing
NM_001014708	ewg	erect wing
NM_166836	ewg	erect wing
NM_001272163	ewg	erect wing
NM_001272164	ewg	erect wing
NM_001272165	ewg	erect wing
NM_001258515	ewg	erect wing
NM_001258514	ewg	erect wing
NM_057544	ewg	erect wing
NM_130483	CG3777	uncharacterized protein
NM_001169157	CG13375	uncharacterized protein
NM_001297806	CG13375	uncharacterized protein
NM_130481	CG13375	uncharacterized protein
NM_130482	CG12470	uncharacterized protein
NM_080290	Or1a	Odorant receptor 1a
NM_001297808	CG32816	uncharacterized protein
NM_166838	CG32816	uncharacterized protein
NM_166839	CG32816	uncharacterized protein
NM_001297807	CG32816	uncharacterized protein
NM_001297804	CG3777	uncharacterized protein
NM_166840	CG3777	uncharacterized protein
NM_166841	CG3777	uncharacterized protein
NM_001297805	CG3777	uncharacterized protein
NM_001258516	CG43181	uncharacterized protein
NM_001258517	CG43182	uncharacterized protein
NM_057444	y	yellow
NM_057476	ac	achaete
NM_057455	sc	scute
NM_057275	l(1)sc	lethal of scute
NM_080291	Pgcl	Pepsinogen C-like
NM_057346	ase	asense
NM_080292	Cyp4g1	Cytochrome P450 4g1
NM_001297809	ebo	ellipsoid body open
NM_001297810	ebo	ellipsoid body open
NM_080140	ebo	ellipsoid body open
NM_001103388	CG13373	uncharacterized protein
NM_130484	CG13373	uncharacterized protein
NM_001272166	CG32817	uncharacterized protein
NM_166842	CG32817	uncharacterized protein
NM_001169158	CG32817	uncharacterized protein
NM_001272168	CG3176	uncharacterized protein
NM_001272167	CG3176	uncharacterized protein
NM_130486	CG3176	uncharacterized protein
NM_001297811	CG3176	uncharacterized protein
NM_130487	CG18273	uncharacterized protein
NM_130488	CG3156	uncharacterized protein
NM_166844	CG17896	uncharacterized protein
NM_130489	CG17896	uncharacterized protein
NM_001297812	CG17778	uncharacterized protein
NM_130490	CG17778	uncharacterized protein
NM_001297813	svr	silver
NM_206598	svr	silver
NM_166846	svr	silver
NM_206599	svr	silver
NM_206597	svr	silver
NM_206596	svr	silver
NM_080293	svr	silver
NM_001297814	svr	silver
NM_001144669	svr	silver
NM_001297815	svr	silver
NM_176679	svr	silver
NM_001258518	elav	embryonic lethal abnormal vision
NM_001014713	elav	embryonic lethal abnormal vision
NM_080294	elav	embryonic lethal abnormal vision
NM_001144670	elav	embryonic lethal abnormal vision
NM_166847	CG4293	uncharacterized protein
NM_130491	CG4293	uncharacterized protein
NM_001272170	CG4293	uncharacterized protein
NM_001038728	CG4293	uncharacterized protein
NM_001038727	CG4293	uncharacterized protein
NM_001258520	Appl	beta amyloid protein precursor-like
NM_057278	Appl	beta amyloid protein precursor-like
NM_001258523	Appl	beta amyloid protein precursor-like
NM_001258521	Appl	beta amyloid protein precursor-like
NM_001258522	Appl	beta amyloid protein precursor-like
NM_001258519	Appl	beta amyloid protein precursor-like
NM_001042788	vnd	ventral nervous system defective
NM_001297820	spdi	split discs
NM_057438	vnd	ventral nervous system defective
NM_001297816	spdi	split discs
NM_001297819	spdi	split discs
NM_001042789	spdi	split discs
NM_001297818	spdi	split discs
NM_130492	spdi	split discs
NM_001297817	spdi	split discs
NM_130493	CG13365	uncharacterized protein
NM_001272171	Vsp37A	Vacuolar protein sorting 37A
NM_001272172	Vsp37A	Vacuolar protein sorting 37A
NM_166848	Vsp37A	Vacuolar protein sorting 37A
NM_166850	Vsp37A	Vacuolar protein sorting 37A
NM_080295	Vsp37A	Vacuolar protein sorting 37A
NM_166849	Vsp37A	Vacuolar protein sorting 37A
NM_130494	CG13369	uncharacterized protein
NM_144243	CG13364	uncharacterized protein
NM_166851	Hinfp	Histone H4 transcription factor
NM_166852	Hinfp	Histone H4 transcription factor
NM_143797	Hinfp	Histone H4 transcription factor
NM_001297821	RpL36	Ribosomal protein L36
NM_166854	RpL36	Ribosomal protein L36
NM_166853	RpL36	Ribosomal protein L36
NM_166855	RpL36	Ribosomal protein L36
NM_057281	RpL36	Ribosomal protein L36
NM_057245	Mybbp1A	MYB binding protein 1a
NM_001297822	Dredd	Death related ced-3/Nedd2-like caspase
NM_057902	Dredd	Death related ced-3/Nedd2-like caspase
NM_057901	Dredd	Death related ced-3/Nedd2-like caspase
NM_057903	Dredd	Death related ced-3/Nedd2-like caspase
NM_001297823	su(sable)	suppressor of sable
NM_057406	su(sable)	suppressor of sable
NM_001297824	su(sable)	suppressor of sable
NM_130495	CG13367	uncharacterized protein
NM_130496	Roc1a	Regulator of cullins 1a
NM_001297825	Roc1a	Regulator of cullins 1a
NM_001144671	Roc1a	Regulator of cullins 1a
NM_001258524	Hmt4-20	Histone methyltransferase 4-20
NM_058042	SkpA	SKP1-related A
NM_166858	SkpA	SKP1-related A
NM_166861	SkpA	SKP1-related A
NM_166856	SkpA	SKP1-related A
NM_166857	SkpA	SKP1-related A
NM_001038729	SkpA	SKP1-related A
NM_166859	SkpA	SKP1-related A
NM_166860	SkpA	SKP1-related A
NM_001297826	SkpA	SKP1-related A
NM_001169160	sdk	sidekick
NM_057941	sdk	sidekick
NM_001297829	sdk	sidekick
NM_001297828	sdk	sidekick
NM_134314	sdk	sidekick
NM_001297827	sdk	sidekick
NM_134315	sdk	sidekick
NM_057942	sdk	sidekick
NM_001169159	sdk	sidekick
NM_130498	CG13362	uncharacterized protein
NM_001297830	CG5254	uncharacterized protein
NM_130499	CG13361	uncharacterized protein
NM_130500	CG5254	uncharacterized protein
NM_166863	CG5273	uncharacterized protein
NM_130501	CG5273	uncharacterized protein
NM_166862	CG5273	uncharacterized protein
NM_057786	RpL22	Ribosomal protein L22
NM_001297831	fz3	frizzled 3
NM_080296	fz3	frizzled 3
NM_001103389	fz3	frizzled 3
NM_130503	CG13360	uncharacterized protein
NM_130504	CG16989	uncharacterized protein
NM_001297832	CG16989	uncharacterized protein
NM_080297	Rbf	Retinoblastoma-family protein
NM_130505	CG13359	uncharacterized protein
NM_130506	CG13358	uncharacterized protein
NM_130507	Sec22	Secretory 22
NM_001272174	Sec22	Secretory 22
NM_001103391	CG43867	uncharacterized protein
NM_058041	CG43867	uncharacterized protein
NM_001272176	CG43867	uncharacterized protein
NM_001103390	CG43867	uncharacterized protein
NM_001272177	CG43867	uncharacterized protein
NM_001272179	CG43867	uncharacterized protein
NM_001297833	CG43867	uncharacterized protein
NM_001272175	CG43867	uncharacterized protein
NM_001272178	CG43867	uncharacterized protein
NM_130508	CG14635	uncharacterized protein
NM_144244	CG3713	uncharacterized protein
NM_001272181	CG3713	uncharacterized protein
NM_001042790	CG14634	uncharacterized protein
NM_130509	CG11664	uncharacterized protein
NM_130512	CG11663	uncharacterized protein
NM_001272184	CG11663	uncharacterized protein
NM_130513	Lztr1	Leucine zipper like transcription regulator 1
NM_001272185	Lztr1	Leucine zipper like transcription regulator 1
NM_130514	MED22	Mediator complex subunit 22
NM_130515	CG3708	uncharacterized protein
NM_144377	CG3706	uncharacterized protein
NM_001297834	CG32815	uncharacterized protein
NM_166865	CG32815	uncharacterized protein
NM_166867	TRAM	TRAM
NM_001272186	TRAM	TRAM
NM_166866	TRAM	TRAM
NM_001258527	TRAM	TRAM
NM_166868	TRAM	TRAM
NM_130516	CG3704	uncharacterized protein
NM_130517	mus81	mus81
NM_130518	CG3703	uncharacterized protein
NM_130519	CG3699	uncharacterized protein
NM_001297835	CG3690	uncharacterized protein
NM_130520	CG3690	uncharacterized protein
NM_145103	CG18823	uncharacterized protein
NM_130521	TfIIA-S-2	TfIIA-S-2
NM_130522	CG14631	uncharacterized protein
NM_001201591	su(w[a])	suppressor of white-apricot
NM_130523	CG11638	uncharacterized protein
NM_166869	CG32814	uncharacterized protein
NM_144382	CG3021	uncharacterized protein
NM_130524	Cdc45	Cell division cycle 45
NM_176680	Rpp21	Ribonuclease P/MRP subunit p21
NM_001316642	Rpp21	Ribonuclease P/MRP subunit p21
NM_143728	CG14630	uncharacterized protein
NM_057408	su(w[a])	suppressor of white-apricot
NM_001258528	su(w[a])	suppressor of white-apricot
NM_001258529	su(w[a])	suppressor of white-apricot
NM_001272187	su(w[a])	suppressor of white-apricot
NM_206601	su(w[a])	suppressor of white-apricot
NM_206600	su(w[a])	suppressor of white-apricot
NM_001042791	CG42259	uncharacterized protein
NM_001258530	CG42259	uncharacterized protein
NM_130525	CG14629	uncharacterized protein
NM_001103392	CG3655	uncharacterized protein
NM_001272189	CG3655	uncharacterized protein
NM_130526	CG3655	uncharacterized protein
NM_001272190	CG3655	uncharacterized protein
NM_130527	CG14628	uncharacterized protein
NM_166870	eIF4E7	eukaryotic translation initiation factor 4E7
NM_001272191	CG11378	uncharacterized protein
NM_130530	CG11378	uncharacterized protein
NM_001297836	CG11378	uncharacterized protein
NM_130531	CG11384	uncharacterized protein
NM_130532	CG11379	uncharacterized protein
NM_001297837	CG11379	uncharacterized protein
NM_130533	CG14627	uncharacterized protein
NM_001272192	CG14627	uncharacterized protein
NM_130534	CG14626	uncharacterized protein
NM_001297838	CG11380	uncharacterized protein
NM_130535	CG11380	uncharacterized protein
NM_130536	CG14625	uncharacterized protein
NM_130538	CG11381	uncharacterized protein
NM_166871	CG14624	uncharacterized protein
NM_001297839	CG11382	uncharacterized protein
NM_130539	CG11382	uncharacterized protein
NM_001272193	CG11398	uncharacterized protein
NM_130540	CG11398	uncharacterized protein
NM_166874	CG3638	uncharacterized protein
NM_166873	CG3638	uncharacterized protein
NM_001272195	CG3638	uncharacterized protein
NM_001316632	CG3638	uncharacterized protein
NM_130541	CG3638	uncharacterized protein
NM_001316631	CG3638	uncharacterized protein
NM_166872	CG3638	uncharacterized protein
NM_001258531	CG3638	uncharacterized protein
NM_130542	CG11403	uncharacterized protein
NM_001272196	Atf3	Activating transcription factor 3
NM_138988	Atf3	Activating transcription factor 3
NM_001297840	Atf3	Activating transcription factor 3
NM_130543	CG32812	uncharacterized protein
NM_001297841	CG32812	uncharacterized protein
NM_130544	DAAM	Dishevelled Associated Activator of Morphogenesis
NM_001272197	DAAM	Dishevelled Associated Activator of Morphogenesis
NM_166875	DAAM	Dishevelled Associated Activator of Morphogenesis
