raw_ids	SYMBOL	GENENAME
NM_001392033	AAMDC	adipogenesis associated Mth938 domain containing
NM_001316960	AAMDC	adipogenesis associated Mth938 domain containing
NM_001392037	AAMDC	adipogenesis associated Mth938 domain containing
NM_001392034	AAMDC	adipogenesis associated Mth938 domain containing
NM_001392068	AAMDC	adipogenesis associated Mth938 domain containing
NM_001316957	AAMDC	adipogenesis associated Mth938 domain containing
NM_001316958	AAMDC	adipogenesis associated Mth938 domain containing
NM_001363564	AAMDC	adipogenesis associated Mth938 domain containing
NM_033547	INTS4	integrator complex subunit 4
NM_001425239	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001425219	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001425224	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001425225	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001007027	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001425230	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001425222	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_024079	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001425232	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001425229	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001425227	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001425221	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001425237	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001425228	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001425243	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001425223	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001425233	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001425238	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001425242	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001425240	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001425241	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001425220	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001425236	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001425226	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001425235	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001425231	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_001425234	ALG8	ALG8 alpha-1,3-glucosyltransferase
NM_012296	GAB2	GRB2 associated binding protein 2
NM_080491	GAB2	GRB2 associated binding protein 2
NM_001425299	NARS2	asparaginyl-tRNA synthetase 2, mitochondrial
NM_001425305	NARS2	asparaginyl-tRNA synthetase 2, mitochondrial
NM_024678	NARS2	asparaginyl-tRNA synthetase 2, mitochondrial
NM_001425300	NARS2	asparaginyl-tRNA synthetase 2, mitochondrial
NM_001425304	NARS2	asparaginyl-tRNA synthetase 2, mitochondrial
NM_001425301	NARS2	asparaginyl-tRNA synthetase 2, mitochondrial
NM_001425306	NARS2	asparaginyl-tRNA synthetase 2, mitochondrial
NM_001425309	NARS2	asparaginyl-tRNA synthetase 2, mitochondrial
NM_001425311	NARS2	asparaginyl-tRNA synthetase 2, mitochondrial
NM_001425307	NARS2	asparaginyl-tRNA synthetase 2, mitochondrial
NM_001425302	NARS2	asparaginyl-tRNA synthetase 2, mitochondrial
NM_001425303	NARS2	asparaginyl-tRNA synthetase 2, mitochondrial
NM_001425308	NARS2	asparaginyl-tRNA synthetase 2, mitochondrial
NM_001425313	NARS2	asparaginyl-tRNA synthetase 2, mitochondrial
NM_001425312	NARS2	asparaginyl-tRNA synthetase 2, mitochondrial
NM_001425310	NARS2	asparaginyl-tRNA synthetase 2, mitochondrial
NM_001243251	NARS2	asparaginyl-tRNA synthetase 2, mitochondrial
NM_001425314	NARS2	asparaginyl-tRNA synthetase 2, mitochondrial
NM_001098816	TENM4	teneurin transmembrane protein 4
NM_182603	ANKRD42	ankyrin repeat domain 42
NM_001300975	ANKRD42	ankyrin repeat domain 42
NM_001300973	ANKRD42	ankyrin repeat domain 42
NM_001300972	ANKRD42	ankyrin repeat domain 42
NM_001433541	ANKRD42	ankyrin repeat domain 42
NM_001377976	DLG2	discs large MAGUK scaffold protein 2
NM_001377978	DLG2	discs large MAGUK scaffold protein 2
NM_001377979	DLG2	discs large MAGUK scaffold protein 2
NM_001142702	DLG2	discs large MAGUK scaffold protein 2
NM_001377980	DLG2	discs large MAGUK scaffold protein 2
NM_001377981	DLG2	discs large MAGUK scaffold protein 2
NM_001377982	DLG2	discs large MAGUK scaffold protein 2
NM_001377977	DLG2	discs large MAGUK scaffold protein 2
NM_001377983	DLG2	discs large MAGUK scaffold protein 2
NM_001394449	SYTL2	synaptotagmin like 2
NM_001394457	SYTL2	synaptotagmin like 2
NM_206927	SYTL2	synaptotagmin like 2
NM_001394448	SYTL2	synaptotagmin like 2
NM_001394452	SYTL2	synaptotagmin like 2
NM_001394454	SYTL2	synaptotagmin like 2
NM_001365826	SYTL2	synaptotagmin like 2
NM_001162953	SYTL2	synaptotagmin like 2
NM_001394447	SYTL2	synaptotagmin like 2
NM_206928	SYTL2	synaptotagmin like 2
NM_001394455	SYTL2	synaptotagmin like 2
NM_001394465	SYTL2	synaptotagmin like 2
NM_032943	SYTL2	synaptotagmin like 2
NM_001394470	SYTL2	synaptotagmin like 2
NM_001162951	SYTL2	synaptotagmin like 2
NM_001394473	SYTL2	synaptotagmin like 2
NM_001394450	SYTL2	synaptotagmin like 2
NM_001394460	SYTL2	synaptotagmin like 2
NM_001394467	SYTL2	synaptotagmin like 2
NM_001394451	SYTL2	synaptotagmin like 2
NM_001394461	SYTL2	synaptotagmin like 2
NM_001394464	SYTL2	synaptotagmin like 2
NM_001394456	SYTL2	synaptotagmin like 2
NM_001394459	SYTL2	synaptotagmin like 2
NM_001289608	SYTL2	synaptotagmin like 2
NM_001365827	SYTL2	synaptotagmin like 2
NM_001394466	SYTL2	synaptotagmin like 2
NM_001394469	SYTL2	synaptotagmin like 2
NM_001394453	SYTL2	synaptotagmin like 2
NM_001394472	SYTL2	synaptotagmin like 2
NM_001394458	SYTL2	synaptotagmin like 2
NM_001394462	SYTL2	synaptotagmin like 2
NM_001394471	SYTL2	synaptotagmin like 2
NM_001394468	SYTL2	synaptotagmin like 2
NM_001440601		
NM_001440598		
NM_001440602		
NM_001440594		
NM_001440587		
NM_001440599		
NM_001440591		
NM_001330334	EED	embryonic ectoderm development
NM_001440604		
NM_003797	EED	embryonic ectoderm development
NM_001440586		
NM_001440597		
NM_001440592		
NM_001308007	EED	embryonic ectoderm development
NM_001440589		
NM_001440595		
NM_001440600		
NM_001440603		
NM_001440588		
NM_021827	CCDC81	coiled-coil domain containing 81
NM_001156474	CCDC81	coiled-coil domain containing 81
NM_001395868	ME3	malic enzyme 3
NM_001014811	ME3	malic enzyme 3
NM_001351934	ME3	malic enzyme 3
NM_006680	ME3	malic enzyme 3
NM_001161586	ME3	malic enzyme 3
NM_001168724	TMEM135	transmembrane protein 135
NM_022918	TMEM135	transmembrane protein 135
NM_000842	GRM5	glutamate metabotropic receptor 5
NM_001143831	GRM5	glutamate metabotropic receptor 5
NM_001384268	GRM5	glutamate metabotropic receptor 5
NM_000372	TYR	tyrosinase
NM_001291929	NOX4	NADPH oxidase 4
NM_001291927	NOX4	NADPH oxidase 4
NM_016931	NOX4	NADPH oxidase 4
NM_001143836	NOX4	NADPH oxidase 4
NM_001291926	NOX4	NADPH oxidase 4
NM_001300995	NOX4	NADPH oxidase 4
NM_001143837	NOX4	NADPH oxidase 4
NM_001206627	TRIM49D1	tripartite motif containing 49D1
NM_001384911	TRIM49D1	tripartite motif containing 49D1
NM_001286139	SLC36A4	solute carrier family 36 member 4
NM_152313	SLC36A4	solute carrier family 36 member 4
NM_033395	CEP295	centrosomal protein 295
NM_001144871	VSTM5	V-set and transmembrane domain containing 5
NM_001098672	HEPHL1	hephaestin like 1
NM_001161630	KDM4E	lysine demethylase 4E
NM_001440869		
NM_001440880		
NM_001440878		
NM_001440875		
NM_001440870		
NM_001440881		
NM_001440873		
NM_001440882		
NM_001440879		
NM_001440876		
NM_001440872		
NM_001440874		
NM_001440871		
NM_001243777	CEP57	centrosomal protein 57
NM_014679	CEP57	centrosomal protein 57
NM_001243776	CEP57	centrosomal protein 57
NM_001440877		
NM_001363604	CEP57	centrosomal protein 57
NM_032427	MAML2	mastermind like transcriptional coactivator 2
NM_152432	ARHGAP42	Rho GTPase activating protein 42
NM_001367945	ARHGAP42	Rho GTPase activating protein 42
NM_001202474	PGR	progesterone receptor
NM_001271161	PGR	progesterone receptor
NM_000926	PGR	progesterone receptor
NM_001271162	PGR	progesterone receptor
NM_004621	TRPC6	transient receptor potential cation channel subfamily C member 6
NM_001439335		
NM_020802	CEP126	centrosomal protein 126
NM_001363543	CEP126	centrosomal protein 126
NM_001256166	BIRC2	baculoviral IAP repeat containing 2
NM_001166	BIRC2	baculoviral IAP repeat containing 2
NM_001256163	BIRC2	baculoviral IAP repeat containing 2
NM_001377	DYNC2H1	dynein cytoplasmic 2 heavy chain 1
NM_001080463	DYNC2H1	dynein cytoplasmic 2 heavy chain 1
NM_025208	PDGFD	platelet derived growth factor D
NM_033135	PDGFD	platelet derived growth factor D
NM_152434	CWF19L2	CWF19 like cell cycle control factor 2
NM_001130037	ELMOD1	ELMO domain containing 1
NM_018712	ELMOD1	ELMO domain containing 1
NM_001308018	ELMOD1	ELMO domain containing 1
NM_001386681	ACAT1	acetyl-CoA acetyltransferase 1
NM_001386682	ACAT1	acetyl-CoA acetyltransferase 1
NM_001386678	ACAT1	acetyl-CoA acetyltransferase 1
NM_001386679	ACAT1	acetyl-CoA acetyltransferase 1
NM_000019	ACAT1	acetyl-CoA acetyltransferase 1
NM_001386677	ACAT1	acetyl-CoA acetyltransferase 1
NM_001386686	ACAT1	acetyl-CoA acetyltransferase 1
NM_001386685	ACAT1	acetyl-CoA acetyltransferase 1
NM_001386689	ACAT1	acetyl-CoA acetyltransferase 1
NM_001386691	ACAT1	acetyl-CoA acetyltransferase 1
NM_001386690	ACAT1	acetyl-CoA acetyltransferase 1
NM_001386688	ACAT1	acetyl-CoA acetyltransferase 1
NM_001386687	ACAT1	acetyl-CoA acetyltransferase 1
NM_000051	ATM	ATM serine/threonine kinase
NM_001351834	ATM	ATM serine/threonine kinase
NM_001351110	C11orf65	chromosome 11 open reading frame 65
NM_001330368	C11orf65	chromosome 11 open reading frame 65
NM_152587	C11orf65	chromosome 11 open reading frame 65
NM_001144764	EXPH5	exophilin 5
NM_001441076		
NM_001144765	EXPH5	exophilin 5
NM_001441072		
NM_001144763	EXPH5	exophilin 5
NM_001441073		
NM_001441067		
NM_001441068		
NM_001441074		
NM_001441069		
NM_001441061		
NM_001441075		
NM_015065	EXPH5	exophilin 5
NM_001441059		
NM_001441071		
NM_001441070		
NM_001308019	EXPH5	exophilin 5
NM_001441060		
NM_004398	DDX10	DEAD-box helicase 10
NM_001260493	RDX	radixin
NM_001440505		
NM_001440510		
NM_001260492	RDX	radixin
NM_001260496	RDX	radixin
NM_001260495	RDX	radixin
NM_001440511		
NM_001440506		
NM_001440507		
NM_001440514		
NM_001440508		
NM_001440512		
NM_001440509		
NM_002906	RDX	radixin
NM_001440517		
NM_001260494	RDX	radixin
NM_001440516		
NM_001440515		
NM_001440513		
NM_001258415	ARHGAP20	Rho GTPase activating protein 20
NM_001384657	ARHGAP20	Rho GTPase activating protein 20
NM_020809	ARHGAP20	Rho GTPase activating protein 20
NM_001258417	ARHGAP20	Rho GTPase activating protein 20
NM_001258416	ARHGAP20	Rho GTPase activating protein 20
NM_001258418	ARHGAP20	Rho GTPase activating protein 20
NM_198498	POU2AF2	POU class 2 homeobox associating factor 2
NM_001318799	LAYN	layilin
NM_001258391	LAYN	layilin
NM_178834	LAYN	layilin
NM_001258390	LAYN	layilin
NM_015191	SIK2	salt inducible kinase 2
NM_001352415	ALG9	ALG9 alpha-1,2-mannosyltransferase
NM_001352419	ALG9	ALG9 alpha-1,2-mannosyltransferase
NM_001352416	ALG9	ALG9 alpha-1,2-mannosyltransferase
NM_001352411	ALG9	ALG9 alpha-1,2-mannosyltransferase
NM_001352423	ALG9	ALG9 alpha-1,2-mannosyltransferase
NM_001352422	ALG9	ALG9 alpha-1,2-mannosyltransferase
NM_001077691	ALG9	ALG9 alpha-1,2-mannosyltransferase
NM_001352421	ALG9	ALG9 alpha-1,2-mannosyltransferase
NM_001352420	ALG9	ALG9 alpha-1,2-mannosyltransferase
NM_001077692	ALG9	ALG9 alpha-1,2-mannosyltransferase
NM_001352414	ALG9	ALG9 alpha-1,2-mannosyltransferase
NM_001352412	ALG9	ALG9 alpha-1,2-mannosyltransferase
NM_001352413	ALG9	ALG9 alpha-1,2-mannosyltransferase
NM_001352410	ALG9	ALG9 alpha-1,2-mannosyltransferase
NM_001441204		
NM_024740	ALG9	ALG9 alpha-1,2-mannosyltransferase
NM_001441203		
NM_001441205		
NM_001077690	ALG9	ALG9 alpha-1,2-mannosyltransferase
NM_001352417	ALG9	ALG9 alpha-1,2-mannosyltransferase
NM_001441206		
NM_001352418	ALG9	ALG9 alpha-1,2-mannosyltransferase
NM_001352409	ALG9	ALG9 alpha-1,2-mannosyltransferase
NM_001278542	DIXDC1	DIX domain containing 1
NM_001439210		
NM_001439212		
NM_001082619	PIH1D2	PIH1 domain containing 2
NM_004724	ZW10	zw10 kinetochore protein
NM_006006	ZBTB16	zinc finger and BTB domain containing 16
NM_001354750	ZBTB16	zinc finger and BTB domain containing 16
NM_001354751	ZBTB16	zinc finger and BTB domain containing 16
NM_001018011	ZBTB16	zinc finger and BTB domain containing 16
NM_001354752	ZBTB16	zinc finger and BTB domain containing 16
NM_001395504	NXPE1	neurexophilin and PC-esterase domain family member 1
NM_001367953	NXPE1	neurexophilin and PC-esterase domain family member 1
NM_152315	NXPE1	neurexophilin and PC-esterase domain family member 1
NM_182495	NXPE2	neurexophilin and PC-esterase domain family member 2
NM_003904	ZPR1	ZPR1 zinc finger
NM_001317086	ZPR1	ZPR1 zinc finger
NM_001366686	SIK3	SIK family kinase 3
NM_001281748	SIK3	SIK family kinase 3
NM_025164	SIK3	SIK family kinase 3
NM_001281749	SIK3	SIK family kinase 3
NM_001366687	SIK3	SIK family kinase 3
NM_012104	BACE1	beta-secretase 1
NM_138972	BACE1	beta-secretase 1
NM_138971	BACE1	beta-secretase 1
NM_138973	BACE1	beta-secretase 1
NM_001367904	DSCAML1	DS cell adhesion molecule like 1
NM_001367905	DSCAML1	DS cell adhesion molecule like 1
NM_001204268	FXYD6-FXYD2	FXYD6-FXYD2 readthrough
NM_001243598	FXYD6-FXYD2	FXYD6-FXYD2 readthrough
NM_001173552	TMPRSS4	transmembrane serine protease 4
NM_001290096	TMPRSS4	transmembrane serine protease 4
NM_001173551	TMPRSS4	transmembrane serine protease 4
NM_001290094	TMPRSS4	transmembrane serine protease 4
NM_001083947	TMPRSS4	transmembrane serine protease 4
NM_019894	TMPRSS4	transmembrane serine protease 4
NM_198275	MPZL3	myelin protein zero like 3
NM_001286152	MPZL3	myelin protein zero like 3
NM_015157	PHLDB1	pleckstrin homology like domain family B member 1
NM_001144759	PHLDB1	pleckstrin homology like domain family B member 1
NM_001144758	PHLDB1	pleckstrin homology like domain family B member 1
NM_001257191	DDX6	DEAD-box helicase 6
NM_001425145	DDX6	DEAD-box helicase 6
NM_001425149	DDX6	DEAD-box helicase 6
NM_001425151	DDX6	DEAD-box helicase 6
NM_001425148	DDX6	DEAD-box helicase 6
NM_004397	DDX6	DEAD-box helicase 6
NM_001425150	DDX6	DEAD-box helicase 6
NM_001425152	DDX6	DEAD-box helicase 6
NM_001425153	DDX6	DEAD-box helicase 6
NM_001425147	DDX6	DEAD-box helicase 6
NM_001425154	DDX6	DEAD-box helicase 6
NM_001425146	DDX6	DEAD-box helicase 6
NM_198489	CENATAC	centrosomal AT-AC splicing factor
NM_005188	CBL	Cbl proto-oncogene
NM_002855	NECTIN1	nectin cell adhesion molecule 1
NM_001198665	ARHGEF12	Rho guanine nucleotide exchange factor 12
NM_015313	ARHGEF12	Rho guanine nucleotide exchange factor 12
NM_001301084	ARHGEF12	Rho guanine nucleotide exchange factor 12
NM_001378761	TBCEL-TECTA	TBCEL-TECTA readthrough
NM_005422	TECTA	tectorin alpha
NM_003105	SORL1	sortilin related receptor 1
NM_001363088	JHY	junctional cadherin complex regulator
NM_001363087	JHY	junctional cadherin complex regulator
NM_024806	JHY	junctional cadherin complex regulator
NM_001363089	JHY	junctional cadherin complex regulator
NM_024769	CLMP	CXADR like membrane protein
NM_001367418	GRAMD1B	GRAM domain containing 1B
NM_001367419	GRAMD1B	GRAM domain containing 1B
NM_001367420	GRAMD1B	GRAM domain containing 1B
NM_001367421	GRAMD1B	GRAM domain containing 1B
NM_001387026	GRAMD1B	GRAM domain containing 1B
NM_001387025	GRAMD1B	GRAM domain containing 1B
NM_001387024	GRAMD1B	GRAM domain containing 1B
NM_001387030	GRAMD1B	GRAM domain containing 1B
NM_001387034	GRAMD1B	GRAM domain containing 1B
NM_001387033	GRAMD1B	GRAM domain containing 1B
NM_001330396	GRAMD1B	GRAM domain containing 1B
NM_001387032	GRAMD1B	GRAM domain containing 1B
NM_001387029	GRAMD1B	GRAM domain containing 1B
NM_020716	GRAMD1B	GRAM domain containing 1B
NM_001387028	GRAMD1B	GRAM domain containing 1B
NM_001286563	GRAMD1B	GRAM domain containing 1B
NM_001387031	GRAMD1B	GRAM domain containing 1B
NM_001387035	GRAMD1B	GRAM domain containing 1B
NM_001286564	GRAMD1B	GRAM domain containing 1B
NM_014622	VWA5A	von Willebrand factor A domain containing 5A
NM_001130142	VWA5A	von Willebrand factor A domain containing 5A
NM_170601	SIAE	sialic acid acetylesterase
NM_001199922	SIAE	sialic acid acetylesterase
NM_001382337	PKNOX2	PBX/knotted 1 homeobox 2
NM_001382330	PKNOX2	PBX/knotted 1 homeobox 2
NM_001382340	PKNOX2	PBX/knotted 1 homeobox 2
NM_001382335	PKNOX2	PBX/knotted 1 homeobox 2
NM_001382327	PKNOX2	PBX/knotted 1 homeobox 2
NM_001382326	PKNOX2	PBX/knotted 1 homeobox 2
NM_001382338	PKNOX2	PBX/knotted 1 homeobox 2
NM_001382329	PKNOX2	PBX/knotted 1 homeobox 2
NM_001382325	PKNOX2	PBX/knotted 1 homeobox 2
NM_001382336	PKNOX2	PBX/knotted 1 homeobox 2
NM_001382332	PKNOX2	PBX/knotted 1 homeobox 2
NM_001382334	PKNOX2	PBX/knotted 1 homeobox 2
NM_001382341	PKNOX2	PBX/knotted 1 homeobox 2
NM_001382339	PKNOX2	PBX/knotted 1 homeobox 2
NM_001382323	PKNOX2	PBX/knotted 1 homeobox 2
NM_001382324	PKNOX2	PBX/knotted 1 homeobox 2
NM_001382331	PKNOX2	PBX/knotted 1 homeobox 2
NM_001382328	PKNOX2	PBX/knotted 1 homeobox 2
NM_001382333	PKNOX2	PBX/knotted 1 homeobox 2
NM_001441163		
NM_001441165		
NM_001441161		
NM_001378964	CDON	cell adhesion associated, oncogene regulated
NM_001441162		
NM_001441164		
NM_001243597	CDON	cell adhesion associated, oncogene regulated
NM_016952	CDON	cell adhesion associated, oncogene regulated
NM_001441166		
NM_024556	FAM118B	family with sequence similarity 118 member B
NM_001439325		
NM_001439324		
NM_001330446	FAM118B	family with sequence similarity 118 member B
NM_001143820	ETS1	ETS proto-oncogene 1, transcription factor
NM_001440370		
NM_001271012	FLI1	Fli-1 proto-oncogene, ETS transcription factor
NM_001440371		
NM_001440369		
NM_001440372		
NM_002017	FLI1	Fli-1 proto-oncogene, ETS transcription factor
NM_001271010	FLI1	Fli-1 proto-oncogene, ETS transcription factor
NM_001167681	FLI1	Fli-1 proto-oncogene, ETS transcription factor
NM_153767	KCNJ1	potassium inwardly rectifying channel subfamily J member 1
NM_153765	KCNJ1	potassium inwardly rectifying channel subfamily J member 1
NM_153766	KCNJ1	potassium inwardly rectifying channel subfamily J member 1
NM_153764	KCNJ1	potassium inwardly rectifying channel subfamily J member 1
NM_006165	NFRKB	nuclear factor related to kappaB binding protein
NM_001143835	NFRKB	nuclear factor related to kappaB binding protein
NM_001370219	ZBTB44	zinc finger and BTB domain containing 44
NM_001301098	ZBTB44	zinc finger and BTB domain containing 44
NM_014155	ZBTB44	zinc finger and BTB domain containing 44
NM_001370223	ZBTB44	zinc finger and BTB domain containing 44
NM_001301099	ZBTB44	zinc finger and BTB domain containing 44
NM_001370220	ZBTB44	zinc finger and BTB domain containing 44
NM_001370221	ZBTB44	zinc finger and BTB domain containing 44
NM_001370222	ZBTB44	zinc finger and BTB domain containing 44
NM_007037	ADAMTS8	ADAM metallopeptidase with thrombospondin type 1 motif 8
NM_001319103	OPCML	opioid binding protein/cell adhesion molecule like
NM_002545	OPCML	opioid binding protein/cell adhesion molecule like
NM_001319106	OPCML	opioid binding protein/cell adhesion molecule like
NM_001319105	OPCML	opioid binding protein/cell adhesion molecule like
NM_001277285	IGSF9B	immunoglobulin superfamily member 9B
NM_001205329	JAM3	junctional adhesion molecule 3
NM_032801	JAM3	junctional adhesion molecule 3
NM_001370462	GLB1L2	galactosidase beta 1 like 2
NM_138342	GLB1L2	galactosidase beta 1 like 2
NM_001370461	GLB1L2	galactosidase beta 1 like 2
NM_001370460	GLB1L2	galactosidase beta 1 like 2
NM_145651	SCGB1C1	secretoglobin family 1C member 1
NM_001286136	CIMAP1A	ciliary microtubule associated protein 1A
NM_053280	CIMAP1A	ciliary microtubule associated protein 1A
NM_016526	BET1L	Bet1 golgi vesicular membrane trafficking protein like
NM_001098787	BET1L	Bet1 golgi vesicular membrane trafficking protein like
NM_001286134	RIC8A	RIC8 guanine nucleotide exchange factor A
NM_021932	RIC8A	RIC8 guanine nucleotide exchange factor A
NM_001386941	RIC8A	RIC8 guanine nucleotide exchange factor A
NM_001386942	RIC8A	RIC8 guanine nucleotide exchange factor A
NM_001370310	SIRT3	sirtuin 3
NM_012239	SIRT3	sirtuin 3
NM_001370314	SIRT3	sirtuin 3
NM_001370312	SIRT3	sirtuin 3
NM_001370323	SIRT3	sirtuin 3
NM_001017524	SIRT3	sirtuin 3
NM_001370325	SIRT3	sirtuin 3
NM_001370315	SIRT3	sirtuin 3
NM_001370316	SIRT3	sirtuin 3
NM_001370321	SIRT3	sirtuin 3
NM_001370318	SIRT3	sirtuin 3
NM_001370322	SIRT3	sirtuin 3
NM_001370317	SIRT3	sirtuin 3
NM_001370319	SIRT3	sirtuin 3
NM_001370320	SIRT3	sirtuin 3
NM_001370324	SIRT3	sirtuin 3
NM_175932	PSMD13	proteasome 26S subunit, non-ATPase 13
NM_002817	PSMD13	proteasome 26S subunit, non-ATPase 13
NM_001276700	NLRP6	NLR family pyrin domain containing 6
NM_138329	NLRP6	NLR family pyrin domain containing 6
NM_025092	PGGHG	protein-glucosylgalactosylhydroxylysine glucosidase
NM_001025295	IFITM5	interferon induced transmembrane protein 5
NM_006435	IFITM2	interferon induced transmembrane protein 2
NM_003641	IFITM1	interferon induced transmembrane protein 1
NM_021034	IFITM3	interferon induced transmembrane protein 3
NM_178537	B4GALNT4	beta-1,4-N-acetyl-galactosaminyltransferase 4
NM_007183	PKP3	plakophilin 3
NM_001135054	SIGIRR	single Ig and TIR domain containing
NM_001135053	SIGIRR	single Ig and TIR domain containing
NM_021805	SIGIRR	single Ig and TIR domain containing
NM_001347882	ANO9	anoctamin 9
NM_001012302	ANO9	anoctamin 9
NM_001329548	PTDSS2	phosphatidylserine synthase 2
NM_001329545	PTDSS2	phosphatidylserine synthase 2
NM_030783	PTDSS2	phosphatidylserine synthase 2
NM_001329544	PTDSS2	phosphatidylserine synthase 2
NM_002939	RNH1	ribonuclease/angiogenin inhibitor 1
NM_203383	RNH1	ribonuclease/angiogenin inhibitor 1
NM_203385	RNH1	ribonuclease/angiogenin inhibitor 1
NM_203384	RNH1	ribonuclease/angiogenin inhibitor 1
NM_203387	RNH1	ribonuclease/angiogenin inhibitor 1
NM_203386	RNH1	ribonuclease/angiogenin inhibitor 1
NM_203389	RNH1	ribonuclease/angiogenin inhibitor 1
NM_203388	RNH1	ribonuclease/angiogenin inhibitor 1
NM_176795	HRAS	HRas proto-oncogene, GTPase
NM_001318054	HRAS	HRas proto-oncogene, GTPase
NM_001130442	HRAS	HRas proto-oncogene, GTPase
NM_005343	HRAS	HRas proto-oncogene, GTPase
NM_198075	LRRC56	leucine rich repeat containing 56
NM_001441285		
NM_001441283		
NM_173573	LMNTD2	lamin tail domain containing 2
NM_001143993	RASSF7	Ras association domain family member 7
NM_001143994	RASSF7	Ras association domain family member 7
NM_003475	RASSF7	Ras association domain family member 7
NM_001286583	PHRF1	PHD and ring finger domains 1
NM_001286582	PHRF1	PHD and ring finger domains 1
NM_020901	PHRF1	PHD and ring finger domains 1
NM_001286581	PHRF1	PHD and ring finger domains 1
NM_004031	IRF7	interferon regulatory factor 7
NM_001440444		
NM_001440440		
NM_001572	IRF7	interferon regulatory factor 7
NM_004029	IRF7	interferon regulatory factor 7
NM_001440442		
NM_001440445		
NM_001440446		
NM_021924	CDHR5	cadherin related family member 5
NM_001171968	CDHR5	cadherin related family member 5
NM_031264	CDHR5	cadherin related family member 5
NM_021920	SCT	secretin
NM_000797	DRD4	dopamine receptor D4
NM_001384408	TMEM80	transmembrane protein 80
NM_174940	TMEM80	transmembrane protein 80
NM_001276253	TMEM80	transmembrane protein 80
NM_001042463	TMEM80	transmembrane protein 80
NM_001276274	TMEM80	transmembrane protein 80
NM_022772	EPS8L2	EPS8 signaling adaptor L2
NM_001441193		
NM_001441192		
NM_001441194		
NM_006755	TALDO1	transaldolase 1
NM_001410955	GATD1	glutamine amidotransferase class 1 domain containing 1
NM_001318821	GATD1	glutamine amidotransferase class 1 domain containing 1
NM_182612	GATD1	glutamine amidotransferase class 1 domain containing 1
NM_001318820	GATD1	glutamine amidotransferase class 1 domain containing 1
NM_001318824	GATD1	glutamine amidotransferase class 1 domain containing 1
NM_001318823	GATD1	glutamine amidotransferase class 1 domain containing 1
NM_001318818	GATD1	glutamine amidotransferase class 1 domain containing 1
NM_001318822	GATD1	glutamine amidotransferase class 1 domain containing 1
NM_016564	CEND1	cell cycle exit and neuronal differentiation 1
NM_001425337	SLC25A22	solute carrier family 25 member 22
NM_024698	SLC25A22	solute carrier family 25 member 22
NM_001191060	SLC25A22	solute carrier family 25 member 22
NM_001425338	SLC25A22	solute carrier family 25 member 22
NM_001425334	SLC25A22	solute carrier family 25 member 22
NM_001425344	SLC25A22	solute carrier family 25 member 22
NM_001425335	SLC25A22	solute carrier family 25 member 22
NM_001425336	SLC25A22	solute carrier family 25 member 22
NM_001191061	SLC25A22	solute carrier family 25 member 22
NM_001425342	SLC25A22	solute carrier family 25 member 22
NM_001425343	SLC25A22	solute carrier family 25 member 22
NM_001425340	SLC25A22	solute carrier family 25 member 22
NM_001425341	SLC25A22	solute carrier family 25 member 22
NM_001425339	SLC25A22	solute carrier family 25 member 22
NM_145886	PIDD1	p53-induced death domain protein 1
NM_145887	PIDD1	p53-induced death domain protein 1
NM_001004	RPLP2	ribosomal protein lateral stalk subunit P2
NM_020376	PNPLA2	patatin like domain 2, triacylglycerol lipase
NM_001286606	CRACR2B	calcium release activated channel regulator 2B
NM_173584	CRACR2B	calcium release activated channel regulator 2B
NM_001039490	CD151	CD151 molecule (Raph blood group)
NM_139029	CD151	CD151 molecule (Raph blood group)
NM_139030	CD151	CD151 molecule (Raph blood group)
NM_004357	CD151	CD151 molecule (Raph blood group)
NM_021128	POLR2L	RNA polymerase II, I and III subunit L
NM_001025238	TSPAN4	tetraspanin 4
NM_001025239	TSPAN4	tetraspanin 4
NM_003271	TSPAN4	tetraspanin 4
NM_001439035		
NM_001439037		
